Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J7,Yehvann Diouf,Reims,French Ligue 1,sn SEN,24-325,90,3,2,1,33.3,0.9,8,20,40.0,34,5,47.1,38.2,4,100.0,67.8,15,0,0.0,0,9.0
J7,Dimitry Bertaud,Montpellier,French Ligue 1,cd COD,26-122,90,5,4,1,40.0,2.8,1,3,33.3,14,3,21.4,28.4,7,0.0,18.7,13,1,7.7,2,17.2
