Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J10,Ivica Ivušić,Pafos FC,UEFA Europa Conference League,hr CRO,30-019,90,2,1,1,50.0,1.4,3,11,27.3,23,4,39.1,35.3,3,66.7,32.7,11,2,18.2,2,13.4
J10,Fabiano,AC Omonia,UEFA Europa Conference League,br BRA,36-357,90,9,2,7,77.8,2.7,5,15,33.3,23,7,39.1,33.0,8,75.0,49.8,22,2,9.1,0,6.3
