Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J4,Alban Lafont,Nantes,French Ligue 1,fr FRA,25-236,90,4,2,2,50.0,0.9,2,9,22.2,23,4,17.4,28.7,6,83.3,53.5,11,0,0.0,0,15.3
J4,Yehvann Diouf,Reims,French Ligue 1,sn SEN,24-304,90,6,1,5,83.3,2.1,3,7,42.9,45,3,15.6,25.0,2,0.0,19.0,17,1,5.9,1,16.0
