Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J5,Elías Rafn Ólafsson,Midtjylland,UEFA Europa League,is ISL,24-262,90,6,2,4,83.3,1.9,5,18,27.8,27,6,48.1,39.8,7,71.4,50.9,15,1,6.7,1,13.6
J5,Kevin Trapp,Eint Frankfurt,UEFA Europa League,de GER,34-143,90,3,1,3,66.7,0.6,5,10,50.0,23,3,17.4,26.0,10,60.0,45.8,18,1,5.6,2,16.1
