Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J1,Pietro Terracciano,Fiorentina,UEFA Europa Conference League,it ITA,34-209,90,1,0,1,100.0,0.3,0,1,0.0,19,1,5.3,19.6,3,0.0,11.3,1,0,0.0,1,21.8
J1,Connor Roberts,The New Saints,UEFA Europa Conference League,wls WAL,31-300,90,10,2,8,80.0,3.6,5,23,21.7,26,0,73.1,45.0,5,80.0,45.0,21,0,0.0,0,
