Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J3,Alexandre Lacazette,Lyon,UEFA Europa League,10.0,fr FRA,FW,33-149,78,0,0,0,0,3,1,0,0,29,0,0,0,0.7,0.7,0.0,5,0,22,25,88.0,2,19,0,0,0,Alexandre Lacazette,10.0,fr FRA,FW,33-149,78,22,25,88.0,252,62,18,19,94.7,3,3,100.0,0,0,,0,0.0,0.3,1,3,0,0,2,Alexandre Lacazette,10.0,fr FRA,FW,33-149,78,25,25,0,0,0,0,0,0,0,0,0,0,22,0,3,Alexandre Lacazette,10.0,fr FRA,FW,33-149,78,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Alexandre Lacazette,10.0,fr FRA,FW,33-149,78,29,0,0,9,20,8,29,0,0,,0,,19,57,11,0,1,0,1,1,28,12,Alexandre Lacazette,10.0,fr FRA,FW,33-149,78,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0.0
J3,Gift Orban,Lyon,UEFA Europa League,9.0,ng NGA,FW,22-099,12,0,0,0,0,1,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,2,6,0,0,0,Gift Orban,9.0,ng NGA,FW,22-099,12,5,6,83.3,81,29,3,4,75.0,2,2,100.0,0,0,,0,0.0,0.0,1,2,0,0,2,Gift Orban,9.0,ng NGA,FW,22-099,12,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,Gift Orban,9.0,ng NGA,FW,22-099,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Gift Orban,9.0,ng NGA,FW,22-099,12,8,0,0,3,5,2,8,0,0,,0,,6,42,17,0,0,0,1,0,7,3,Gift Orban,9.0,ng NGA,FW,22-099,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
J3,Saïd Benrahma,Lyon,UEFA Europa League,17.0,dz ALG,LW,29-075,64,0,0,0,0,8,0,0,0,38,0,0,1,0.5,0.5,0.3,4,0,17,23,73.9,4,22,2,2,1,Saïd Benrahma,17.0,dz ALG,LW,29-075,64,17,23,73.9,190,38,12,14,85.7,5,7,71.4,0,1,0.0,0,0.3,0.4,2,1,4,0,4,Saïd Benrahma,17.0,dz ALG,LW,29-075,64,23,23,0,0,0,0,1,0,0,0,0,0,17,0,0,Saïd Benrahma,17.0,dz ALG,LW,29-075,64,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Saïd Benrahma,17.0,dz ALG,LW,29-075,64,38,0,0,9,29,11,38,2,1,50.0,1,50.0,22,94,47,2,0,2,3,0,28,15,Saïd Benrahma,17.0,dz ALG,LW,29-075,64,0,0,0,0,1,2,1,0,0,0,0,0,2,0,1,0.0
J3,Malick Fofana,Lyon,UEFA Europa League,11.0,be BEL,LW,19-207,26,0,0,0,0,1,1,0,0,16,0,0,0,0.0,0.0,0.0,1,0,11,15,73.3,1,16,6,1,1,Malick Fofana,11.0,be BEL,LW,19-207,26,11,15,73.3,149,32,8,9,88.9,3,4,75.0,0,0,,0,0.0,0.2,1,0,0,0,1,Malick Fofana,11.0,be BEL,LW,19-207,26,15,15,0,0,0,0,2,0,0,0,0,0,11,0,1,Malick Fofana,11.0,be BEL,LW,19-207,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Malick Fofana,11.0,be BEL,LW,19-207,26,16,0,0,4,13,4,16,1,1,100.0,0,0.0,16,178,125,6,3,4,0,1,15,5,Malick Fofana,11.0,be BEL,LW,19-207,26,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
J3,Ernest Nuamah,Lyon,UEFA Europa League,37.0,gh GHA,RW,20-358,71,0,0,0,0,4,2,0,0,39,0,1,3,0.4,0.4,0.1,7,0,24,28,85.7,6,33,6,6,2,Ernest Nuamah,37.0,gh GHA,RW,20-358,71,24,28,85.7,364,113,13,14,92.9,10,12,83.3,1,1,100.0,0,0.1,0.1,1,0,3,0,6,Ernest Nuamah,37.0,gh GHA,RW,20-358,71,28,25,2,0,0,0,2,1,1,0,0,0,24,1,0,Ernest Nuamah,37.0,gh GHA,RW,20-358,71,0,0,0,0,0,0,0,,0,3,0,3,1,1,0,0,Ernest Nuamah,37.0,gh GHA,RW,20-358,71,39,0,2,10,28,6,39,6,2,33.3,4,66.7,33,238,161,6,3,3,0,2,30,7,Ernest Nuamah,37.0,gh GHA,RW,20-358,71,0,0,0,0,1,0,2,1,0,0,0,0,3,0,0,
J3,Wilfried Zaha,Lyon,UEFA Europa League,12.0,ci CIV,RW,31-349,19,0,0,0,0,1,0,0,0,23,1,1,1,0.3,0.3,0.0,1,0,13,17,76.5,1,15,2,3,1,Wilfried Zaha,12.0,ci CIV,RW,31-349,19,13,17,76.5,159,60,10,12,83.3,1,1,100.0,1,1,100.0,0,0.0,0.6,0,1,0,0,1,Wilfried Zaha,12.0,ci CIV,RW,31-349,19,17,17,0,0,0,0,2,0,0,0,0,0,13,0,1,Wilfried Zaha,12.0,ci CIV,RW,31-349,19,1,1,0,0,1,1,1,100.0,0,1,0,1,1,2,0,0,Wilfried Zaha,12.0,ci CIV,RW,31-349,19,23,0,0,8,15,5,23,3,1,33.3,2,66.7,15,68,34,2,0,0,0,0,16,5,Wilfried Zaha,12.0,ci CIV,RW,31-349,19,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,
J3,Rayan Cherki,Lyon,UEFA Europa League,18.0,fr FRA,AM,21-068,78,0,0,0,0,0,0,0,0,65,0,0,1,0.0,0.0,0.6,8,0,38,55,69.1,9,38,5,3,2,Rayan Cherki,18.0,fr FRA,AM,21-068,78,38,55,69.1,658,253,13,20,65.0,21,23,91.3,2,8,25.0,0,0.6,0.9,5,5,3,0,9,Rayan Cherki,18.0,fr FRA,AM,21-068,78,55,44,10,1,4,0,5,2,5,1,3,0,38,1,3,Rayan Cherki,18.0,fr FRA,AM,21-068,78,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,Rayan Cherki,18.0,fr FRA,AM,21-068,78,65,0,3,21,44,11,65,3,2,66.7,1,33.3,38,249,129,5,2,2,2,1,47,8,Rayan Cherki,18.0,fr FRA,AM,21-068,78,0,0,0,0,0,2,5,0,0,0,0,0,7,0,0,
J3,Georges Mikautadze,Lyon,UEFA Europa League,69.0,ge GEO,AM,23-359,12,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,1,1,1,0,0,Georges Mikautadze,69.0,ge GEO,AM,23-359,12,2,2,100.0,30,11,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,Georges Mikautadze,69.0,ge GEO,AM,23-359,12,2,1,1,0,0,0,0,1,0,0,0,0,2,0,0,Georges Mikautadze,69.0,ge GEO,AM,23-359,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Georges Mikautadze,69.0,ge GEO,AM,23-359,12,3,0,0,1,2,1,3,0,0,,0,,1,22,22,1,0,0,1,0,1,0,Georges Mikautadze,69.0,ge GEO,AM,23-359,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
J3,Corentin Tolisso,Lyon,UEFA Europa League,8.0,fr FRA,DM,30-082,90,0,0,0,0,6,2,1,0,88,0,0,1,0.2,0.2,0.0,5,0,62,81,76.5,12,58,1,1,1,Corentin Tolisso,8.0,fr FRA,DM,30-082,90,62,81,76.5,862,291,36,42,85.7,23,26,88.5,1,3,33.3,0,0.0,0.1,1,10,2,0,12,Corentin Tolisso,8.0,fr FRA,DM,30-082,90,81,78,3,2,0,0,4,1,0,0,0,0,62,0,3,Corentin Tolisso,8.0,fr FRA,DM,30-082,90,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0,Corentin Tolisso,8.0,fr FRA,DM,30-082,90,88,0,5,48,36,6,88,1,1,100.0,0,0.0,58,248,111,1,3,0,0,2,73,9,Corentin Tolisso,8.0,fr FRA,DM,30-082,90,1,0,0,2,2,1,4,0,0,0,0,0,6,1,4,20.0
J3,Tanner Tessmann,Lyon,UEFA Europa League,15.0,us USA,DM,23-030,64,0,0,0,0,1,1,1,0,45,4,0,1,0.0,0.0,0.1,3,0,36,38,94.7,4,30,2,0,0,Tanner Tessmann,15.0,us USA,DM,23-030,64,36,38,94.7,594,153,15,16,93.8,16,16,100.0,3,4,75.0,0,0.1,0.1,3,2,1,0,4,Tanner Tessmann,15.0,us USA,DM,23-030,64,38,38,0,0,0,0,0,0,0,0,0,0,36,0,0,Tanner Tessmann,15.0,us USA,DM,23-030,64,4,3,1,2,1,3,4,75.0,1,1,0,1,0,4,1,0,Tanner Tessmann,15.0,us USA,DM,23-030,64,45,2,9,27,11,0,45,0,0,,0,,30,147,94,2,0,0,0,1,30,2,Tanner Tessmann,15.0,us USA,DM,23-030,64,1,0,0,2,1,0,0,0,3,0,0,0,9,0,0,
