Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J1,Łukasz Skorupski,Bologna,UEFA Champions League,pl POL,33-136,90,1,0,0,100.0,0.8,4,7,57.1,24,4,25.0,27.8,4,25.0,24.5,6,2,33.3,0,9.7
J1,Dmytro Riznyk,Shakhtar,UEFA Champions League,ua UKR,25-232,90,4,0,4,100.0,0.9,5,24,20.8,68,6,30.9,31.8,4,75.0,53.0,19,2,10.5,0,8.3
