Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J23,Bernd Leno,Fulham,English Premier League,de GER,32-328,90,1,1,0,0.0,0.2,1,8,12.5,26,1,30.8,30.8,0,,,4,0,0.0,0,
J23,André Onana,Manchester Utd,English Premier League,cm CMR,28-299,90,2,0,2,100.0,0.2,3,22,13.6,34,3,41.2,35.3,9,88.9,55.0,16,2,12.5,0,5.0
