Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J14,David Soria,Getafe,Spanish La Liga,es ESP,31-232,90,3,0,3,100.0,0.8,7,20,35.0,15,2,73.3,47.7,10,90.0,62.3,13,1,7.7,1,18.0
J14,Karl Jakob Hein,Valladolid,Spanish La Liga,ee EST,22-223,90,5,2,3,60.0,0.8,11,28,39.3,27,5,63.0,44.2,11,100.0,67.2,26,5,19.2,0,9.2
