Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J7,Maduka Okoye,Udinese,Italian Serie A,ng NGA,25-038,90,3,0,3,100.0,0.2,6,11,54.5,33,5,30.3,28.3,5,20.0,27.6,6,2,33.3,0,11.0
J7,Wladimiro Falcone,Lecce,Italian Serie A,it ITA,29-176,90,4,1,3,75.0,0.9,5,8,62.5,18,6,33.3,31.3,3,66.7,53.0,22,0,0.0,0,3.0
