Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J11,İrfan Can Eğribayat,Fenerbahçe,UEFA Europa League,tr TUR,26-249,90,6,3,3,50.0,3.7,0,2,0.0,12,3,16.7,24.1,3,0.0,22.3,5,0,0.0,1,24.0
J11,Jack Butland,Rangers,UEFA Europa League,eng ENG,31-361,90,7,1,6,85.7,2.2,11,24,45.8,23,6,56.5,43.4,15,73.3,55.0,38,3,7.9,1,15.8
