Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J18,Jasper Cillessen,Las Palmas,Spanish La Liga,nl NED,35-244,90,2,0,2,100.0,0.5,1,4,25.0,19,7,15.8,25.5,6,16.7,28.5,11,0,0.0,0,6.0
J18,Joan García,Espanyol,Spanish La Liga,es ESP,23-232,90,3,1,2,66.7,0.4,6,11,54.5,32,8,25.0,27.0,3,100.0,50.7,9,0,0.0,3,21.0
