Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J10,Michele Di Gregorio,Juventus,Italian Serie A,it ITA,27-095,90,5,2,3,60.0,0.8,1,2,50.0,22,6,9.1,19.9,7,0.0,18.1,8,0,0.0,2,17.7
J10,Zion Suzuki,Parma,Italian Serie A,jp JPN,22-070,90,4,2,2,50.0,2.2,2,15,13.3,40,4,27.5,30.7,11,36.4,38.8,21,1,4.8,0,8.1
