Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J17,Gianluigi Donnarumma,Paris S-G,French Ligue 1,it ITA,25-322,90,3,1,2,66.7,0.7,1,2,50.0,24,4,8.3,25.5,2,0.0,14.5,2,0,0.0,0,
J17,Gautier Larsonneur,Saint-Étienne,French Ligue 1,fr FRA,27-324,90,9,2,7,88.9,3.4,5,20,25.0,35,5,45.7,37.3,6,66.7,46.7,12,1,8.3,0,2.5
