Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J33,Che Adams,Torino,Italian Serie A,18.0,sct SCO,FW,28-284,90,1,0,0,0,2,1,0,0,15,0,0,0,0.5,0.5,0.0,0,0,6,7,85.7,0,14,1,2,0,Che Adams,18.0,sct SCO,FW,28-284,90,6,7,85.7,121,10,3,4,75.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Che Adams,18.0,sct SCO,FW,28-284,90,7,6,1,0,0,0,1,0,0,0,0,0,6,0,1,Che Adams,18.0,sct SCO,FW,28-284,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Che Adams,18.0,sct SCO,FW,28-284,90,15,0,0,8,7,4,15,2,0,0.0,2,100.0,14,60,23,1,2,1,2,3,16,5,Che Adams,18.0,sct SCO,FW,28-284,90,0,0,0,3,3,1,1,0,0,0,0,0,0,0,1,0.0
J33,Cesare Casadei,Torino,Italian Serie A,22.0,it ITA,FW,22-103,87,0,0,0,0,1,0,0,0,28,0,0,0,0.1,0.1,0.0,1,0,15,21,71.4,4,16,1,1,1,Cesare Casadei,22.0,it ITA,FW,22-103,87,15,21,71.4,270,56,4,7,57.1,8,11,72.7,2,2,100.0,0,0.0,0.0,0,2,1,0,4,Cesare Casadei,22.0,it ITA,FW,22-103,87,21,21,0,0,0,0,0,0,0,0,0,0,15,0,0,Cesare Casadei,22.0,it ITA,FW,22-103,87,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Cesare Casadei,22.0,it ITA,FW,22-103,87,28,3,4,14,10,2,28,1,1,100.0,0,0.0,16,117,30,1,0,0,1,1,23,1,Cesare Casadei,22.0,it ITA,FW,22-103,87,0,0,0,2,0,0,0,0,0,0,0,0,2,8,5,61.5
J33,Adrien Tameze,Torino,Italian Serie A,61.0,cm CMR,FW,31-078,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,0,0,0,0,Adrien Tameze,61.0,cm CMR,FW,31-078,3,2,2,100.0,30,7,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Adrien Tameze,61.0,cm CMR,FW,31-078,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Adrien Tameze,61.0,cm CMR,FW,31-078,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Adrien Tameze,61.0,cm CMR,FW,31-078,3,2,0,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Adrien Tameze,61.0,cm CMR,FW,31-078,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
J33,Elif Elmas,Torino,Italian Serie A,11.0,mk MKD,"LM,RM",25-211,75,0,0,0,0,0,0,0,0,29,1,0,0,0.0,0.0,0.0,0,0,21,22,95.5,2,19,2,3,1,Elif Elmas,11.0,mk MKD,"LM,RM",25-211,75,21,22,95.5,287,50,14,14,100.0,5,6,83.3,1,1,100.0,0,0.0,0.0,0,1,1,0,2,Elif Elmas,11.0,mk MKD,"LM,RM",25-211,75,22,20,2,0,0,0,0,1,1,0,0,0,21,0,0,Elif Elmas,11.0,mk MKD,"LM,RM",25-211,75,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,1,Elif Elmas,11.0,mk MKD,"LM,RM",25-211,75,29,1,3,20,7,0,29,3,1,33.3,2,66.7,19,156,65,2,1,0,2,0,17,1,Elif Elmas,11.0,mk MKD,"LM,RM",25-211,75,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,
J33,Sergiu Perciun,Torino,Italian Serie A,83.0,md MDA,RM,19-000,15,0,0,0,0,0,0,0,0,9,0,0,2,0.0,0.0,0.0,1,1,3,5,60.0,0,5,0,1,0,Sergiu Perciun,83.0,md MDA,RM,19-000,15,3,5,60.0,22,5,3,3,100.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Sergiu Perciun,83.0,md MDA,RM,19-000,15,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,Sergiu Perciun,83.0,md MDA,RM,19-000,15,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,Sergiu Perciun,83.0,md MDA,RM,19-000,15,9,0,2,5,2,0,9,1,0,0.0,1,100.0,5,19,6,0,0,0,0,0,5,1,Sergiu Perciun,83.0,md MDA,RM,19-000,15,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
J33,Karol Linetty,Torino,Italian Serie A,77.0,pl POL,CM,30-080,90,0,0,0,0,2,1,0,0,36,2,0,0,0.1,0.1,0.0,4,2,23,28,82.1,2,15,1,1,1,Karol Linetty,77.0,pl POL,CM,30-080,90,23,28,82.1,337,84,12,15,80.0,11,13,84.6,0,0,,0,0.0,0.0,1,4,0,0,2,Karol Linetty,77.0,pl POL,CM,30-080,90,28,27,1,0,0,0,0,1,0,0,0,0,23,0,1,Karol Linetty,77.0,pl POL,CM,30-080,90,2,1,2,0,0,2,3,66.7,1,0,0,0,0,2,2,0,Karol Linetty,77.0,pl POL,CM,30-080,90,36,2,9,21,7,1,36,1,1,100.0,0,0.0,15,69,32,1,1,0,1,0,19,1,Karol Linetty,77.0,pl POL,CM,30-080,90,0,0,0,2,0,0,0,0,1,0,0,0,2,0,1,0.0
J33,Samuele Ricci,Torino,Italian Serie A,28.0,it ITA,CM,23-245,63,0,0,0,0,1,1,0,0,28,0,1,0,0.0,0.0,0.0,1,0,20,24,83.3,2,13,0,0,0,Samuele Ricci,28.0,it ITA,CM,23-245,63,20,24,83.3,335,116,8,10,80.0,11,12,91.7,1,2,50.0,0,0.0,0.0,0,1,0,0,2,Samuele Ricci,28.0,it ITA,CM,23-245,63,24,22,2,1,0,0,1,0,1,1,0,0,20,0,0,Samuele Ricci,28.0,it ITA,CM,23-245,63,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Samuele Ricci,28.0,it ITA,CM,23-245,63,28,1,4,19,5,0,28,0,0,,0,,13,53,12,0,0,0,2,0,20,0,Samuele Ricci,28.0,it ITA,CM,23-245,63,0,0,0,0,3,0,1,1,0,0,0,0,1,0,0,
J33,Yann Karamoh,Torino,Italian Serie A,7.0,fr FRA,LM,26-289,27,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,1,0,6,6,100.0,2,7,2,2,1,Yann Karamoh,7.0,fr FRA,LM,26-289,27,6,6,100.0,103,20,3,3,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,2,0,2,Yann Karamoh,7.0,fr FRA,LM,26-289,27,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Yann Karamoh,7.0,fr FRA,LM,26-289,27,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Yann Karamoh,7.0,fr FRA,LM,26-289,27,8,0,2,1,5,0,8,2,1,50.0,1,50.0,7,82,65,2,1,0,0,0,6,2,Yann Karamoh,7.0,fr FRA,LM,26-289,27,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,
J33,Gvidas Gineitis,Torino,Italian Serie A,66.0,lt LTU,"RM,CM",21-008,90,0,0,0,0,2,0,1,0,27,4,0,1,0.0,0.0,0.0,0,0,9,14,64.3,1,11,1,1,0,Gvidas Gineitis,66.0,lt LTU,"RM,CM",21-008,90,9,14,64.3,157,56,4,5,80.0,4,7,57.1,1,1,100.0,0,0.0,0.0,0,2,0,0,1,Gvidas Gineitis,66.0,lt LTU,"RM,CM",21-008,90,14,14,0,0,0,0,0,0,0,0,0,0,9,0,1,Gvidas Gineitis,66.0,lt LTU,"RM,CM",21-008,90,4,2,1,2,1,3,3,100.0,0,1,0,1,0,4,2,0,Gvidas Gineitis,66.0,lt LTU,"RM,CM",21-008,90,27,3,6,15,7,0,27,1,0,0.0,1,100.0,11,58,38,1,1,0,1,0,10,0,Gvidas Gineitis,66.0,lt LTU,"RM,CM",21-008,90,1,0,0,1,1,0,0,0,2,0,0,0,3,0,1,0.0
J33,Cristiano Biraghi,Torino,Italian Serie A,34.0,it ITA,LB,32-234,90,0,0,0,0,0,0,0,0,55,0,0,1,0.0,0.0,0.2,3,0,27,53,50.9,0,29,1,0,0,Cristiano Biraghi,34.0,it ITA,LB,32-234,90,27,53,50.9,552,241,12,16,75.0,9,18,50.0,6,17,35.3,0,0.2,0.1,2,1,0,0,0,Cristiano Biraghi,34.0,it ITA,LB,32-234,90,53,37,16,4,0,1,12,6,6,1,5,0,27,0,1,Cristiano Biraghi,34.0,it ITA,LB,32-234,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,2,0,Cristiano Biraghi,34.0,it ITA,LB,32-234,90,55,5,15,23,18,2,55,0,0,,0,,29,125,58,1,0,0,0,0,30,3,Cristiano Biraghi,34.0,it ITA,LB,32-234,90,0,0,0,0,2,0,12,0,0,0,0,0,1,1,0,100.0
