Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J2,Jason Steele,Brighton,English Premier League,eng ENG,34-006,90,3,1,2,66.7,0.4,6,10,60.0,50,6,20.0,28.2,0,,,9,2,22.2,2,16.7
J2,André Onana,Manchester Utd,English Premier League,cm CMR,28-144,90,4,2,2,50.0,2.5,9,13,69.2,57,9,22.8,26.2,1,0.0,10.0,9,0,0.0,1,14.6
