Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J24,Jan Oblak,Atlético Madrid,Spanish La Liga,si SVN,32-039,90,4,1,3,100.0,1.0,11,25,44.0,23,2,69.6,47.1,13,69.2,49.5,15,0,0.0,3,21.0
J24,Vicente Guaita,Celta Vigo,Spanish La Liga,es ESP,38-036,90,3,1,2,66.7,0.8,0,3,0.0,25,6,12.0,26.8,3,0.0,31.7,7,0,0.0,1,13.6
