Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J3,Silvère Ganvoula M'Boussy,Young Boys,UEFA Champions League,35.0,cg CGO,FW,28-123,85,0,0,0,0,2,1,0,0,19,0,0,1,0.1,0.1,0.0,1,0,8,11,72.7,0,8,1,1,1,Silvère Ganvoula M'Boussy,35.0,cg CGO,FW,28-123,85,8,11,72.7,87,14,6,7,85.7,2,2,100.0,0,1,0.0,0,0.0,0.0,1,1,0,0,0,Silvère Ganvoula M'Boussy,35.0,cg CGO,FW,28-123,85,11,11,0,0,0,0,1,0,0,0,0,0,8,0,1,Silvère Ganvoula M'Boussy,35.0,cg CGO,FW,28-123,85,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,Silvère Ganvoula M'Boussy,35.0,cg CGO,FW,28-123,85,19,2,2,7,10,2,19,1,1,100.0,0,0.0,8,46,17,1,1,0,4,1,15,3,Silvère Ganvoula M'Boussy,35.0,cg CGO,FW,28-123,85,0,0,0,2,0,0,1,0,0,0,0,0,0,3,3,50.0
J3,Cedric Itten,Young Boys,UEFA Champions League,9.0,ch SUI,FW,27-301,5,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,1,0,0,0,Cedric Itten,9.0,ch SUI,FW,27-301,5,1,4,25.0,21,0,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,Cedric Itten,9.0,ch SUI,FW,27-301,5,4,3,1,0,0,0,0,0,0,0,0,0,1,0,1,Cedric Itten,9.0,ch SUI,FW,27-301,5,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,Cedric Itten,9.0,ch SUI,FW,27-301,5,5,0,0,4,1,0,5,0,0,,0,,1,3,0,0,0,0,1,0,1,0,Cedric Itten,9.0,ch SUI,FW,27-301,5,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0.0
J3,Joel Monteiro,Young Boys,UEFA Champions League,77.0,ch SUI,"LW,LM",25-079,90,0,0,0,0,5,0,1,0,41,3,0,0,0.3,0.3,0.1,4,0,17,25,68.0,3,27,3,5,3,Joel Monteiro,77.0,ch SUI,"LW,LM",25-079,90,17,25,68.0,397,97,8,14,57.1,5,5,100.0,4,5,80.0,0,0.1,0.1,2,4,2,1,3,Joel Monteiro,77.0,ch SUI,"LW,LM",25-079,90,25,24,1,1,0,2,2,0,0,0,0,0,17,0,0,Joel Monteiro,77.0,ch SUI,"LW,LM",25-079,90,3,2,0,3,0,2,3,66.7,1,0,0,0,0,3,1,0,Joel Monteiro,77.0,ch SUI,"LW,LM",25-079,90,41,1,7,15,21,3,41,5,3,60.0,2,40.0,27,236,130,3,2,2,2,2,26,8,Joel Monteiro,77.0,ch SUI,"LW,LM",25-079,90,1,0,0,0,3,0,2,0,2,0,0,0,7,1,4,20.0
J3,Alan Virginius,Young Boys,UEFA Champions League,21.0,fr FRA,RW,21-294,58,0,0,0,0,1,0,0,0,16,1,0,1,0.0,0.0,0.0,2,0,9,11,81.8,1,10,1,0,0,Alan Virginius,21.0,fr FRA,RW,21-294,58,9,11,81.8,88,32,8,9,88.9,1,1,100.0,0,0,,0,0.0,0.0,0,1,1,1,1,Alan Virginius,21.0,fr FRA,RW,21-294,58,11,11,0,0,0,0,1,0,0,0,0,0,9,0,0,Alan Virginius,21.0,fr FRA,RW,21-294,58,1,1,0,0,1,0,0,,0,1,0,1,0,1,1,0,Alan Virginius,21.0,fr FRA,RW,21-294,58,16,0,0,8,8,4,16,0,0,,0,,10,58,34,1,0,1,3,0,14,6,Alan Virginius,21.0,fr FRA,RW,21-294,58,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,
J3,Ebrima Colley,Young Boys,UEFA Champions League,11.0,gm GAM,RM,24-265,32,0,0,0,0,1,0,0,0,14,0,0,1,0.0,0.0,0.0,0,0,4,9,44.4,0,6,2,1,1,Ebrima Colley,11.0,gm GAM,RM,24-265,32,4,9,44.4,62,0,2,2,100.0,0,3,0.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,Ebrima Colley,11.0,gm GAM,RM,24-265,32,9,9,0,0,0,0,2,0,0,0,0,0,4,0,0,Ebrima Colley,11.0,gm GAM,RM,24-265,32,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,Ebrima Colley,11.0,gm GAM,RM,24-265,32,14,1,2,6,6,3,14,1,1,100.0,0,0.0,6,43,23,2,0,1,1,0,8,1,Ebrima Colley,11.0,gm GAM,RM,24-265,32,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,50.0
J3,Kastriot Imeri,Young Boys,UEFA Champions League,10.0,ch SUI,AM,24-118,58,0,0,0,0,2,0,1,0,21,0,0,0,0.1,0.1,0.0,3,0,13,19,68.4,5,14,3,0,0,Kastriot Imeri,10.0,ch SUI,AM,24-118,58,13,19,68.4,219,80,6,8,75.0,6,7,85.7,1,2,50.0,0,0.0,0.1,0,1,2,0,5,Kastriot Imeri,10.0,ch SUI,AM,24-118,58,19,17,2,1,0,0,1,0,0,0,0,0,13,0,0,Kastriot Imeri,10.0,ch SUI,AM,24-118,58,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Kastriot Imeri,10.0,ch SUI,AM,24-118,58,21,0,2,7,13,1,21,0,0,,0,,14,126,85,3,2,0,1,0,16,5,Kastriot Imeri,10.0,ch SUI,AM,24-118,58,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,50.0
J3,Darian Males,Young Boys,UEFA Champions League,39.0,ch SUI,"FW,CM",23-173,32,0,0,0,0,2,0,1,0,14,0,0,1,0.1,0.1,0.0,0,0,7,10,70.0,1,6,0,0,0,Darian Males,39.0,ch SUI,"FW,CM",23-173,32,7,10,70.0,97,8,2,2,100.0,2,3,66.7,1,2,50.0,0,0.0,0.0,0,1,0,0,1,Darian Males,39.0,ch SUI,"FW,CM",23-173,32,10,10,0,0,0,0,1,0,0,0,0,0,7,0,1,Darian Males,39.0,ch SUI,"FW,CM",23-173,32,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Darian Males,39.0,ch SUI,"FW,CM",23-173,32,14,0,2,7,5,1,14,0,0,,0,,6,43,19,0,0,0,0,0,9,2,Darian Males,39.0,ch SUI,"FW,CM",23-173,32,1,0,0,3,0,0,1,0,0,0,0,0,1,0,1,0.0
J3,Łukasz Łakomy,Young Boys,UEFA Champions League,8.0,pl POL,"DM,CM",23-279,76,0,0,0,0,3,1,0,0,54,0,0,0,0.1,0.1,0.0,3,0,35,46,76.1,5,26,0,1,0,Łukasz Łakomy,8.0,pl POL,"DM,CM",23-279,76,35,46,76.1,678,221,16,17,94.1,12,14,85.7,6,12,50.0,0,0.0,0.0,2,6,0,0,5,Łukasz Łakomy,8.0,pl POL,"DM,CM",23-279,76,46,43,3,0,0,1,3,0,3,2,0,0,35,0,1,Łukasz Łakomy,8.0,pl POL,"DM,CM",23-279,76,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Łukasz Łakomy,8.0,pl POL,"DM,CM",23-279,76,54,1,7,29,19,1,54,1,0,0.0,1,100.0,26,104,36,0,0,0,2,0,36,2,Łukasz Łakomy,8.0,pl POL,"DM,CM",23-279,76,0,0,0,1,0,0,3,0,0,0,0,0,7,0,0,
J3,Meschak Elia,Young Boys,UEFA Champions League,15.0,cd COD,"FW,CM",27-078,14,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Meschak Elia,15.0,cd COD,"FW,CM",27-078,14,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Meschak Elia,15.0,cd COD,"FW,CM",27-078,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meschak Elia,15.0,cd COD,"FW,CM",27-078,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Meschak Elia,15.0,cd COD,"FW,CM",27-078,14,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,Meschak Elia,15.0,cd COD,"FW,CM",27-078,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J3,Filip Ugrinic,Young Boys,UEFA Champions League,7.0,ch SUI,"DM,CM",25-292,90,0,0,0,0,0,0,0,0,67,5,0,0,0.0,0.0,0.2,7,0,52,61,85.2,7,29,2,2,2,Filip Ugrinic,7.0,ch SUI,"DM,CM",25-292,90,52,61,85.2,865,258,23,24,95.8,26,27,96.3,2,5,40.0,0,0.2,0.2,3,5,0,0,7,Filip Ugrinic,7.0,ch SUI,"DM,CM",25-292,90,61,57,4,2,1,0,3,0,2,0,0,0,52,0,2,Filip Ugrinic,7.0,ch SUI,"DM,CM",25-292,90,5,4,3,1,1,1,3,33.3,2,0,0,0,0,5,2,0,Filip Ugrinic,7.0,ch SUI,"DM,CM",25-292,90,67,2,19,34,14,1,67,2,2,100.0,0,0.0,29,119,63,2,1,0,1,1,41,2,Filip Ugrinic,7.0,ch SUI,"DM,CM",25-292,90,0,0,0,1,0,0,3,0,4,0,0,0,8,0,0,
