Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J16,David de Gea,Fiorentina,UEFA Europa Conference League,es ESP,34-182,90,10,2,8,80.0,2.6,4,13,30.8,30,8,33.3,32.0,12,25.0,24.3,15,0,0.0,1,13.0
J16,Fran Vieites,Betis,UEFA Europa Conference League,es ESP,26-001,90,5,2,3,60.0,1.4,6,26,23.1,36,3,50.0,40.5,11,72.7,56.1,25,0,0.0,1,11.0
