Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J1,Zion Suzuki,Parma,Italian Serie A,jp JPN,21-362,90,7,1,6,85.7,1.5,6,15,40.0,33,7,36.4,35.6,4,75.0,57.3,17,1,5.9,2,15.9
J1,Pietro Terracciano,Fiorentina,Italian Serie A,it ITA,34-162,90,6,1,5,83.3,1.5,1,7,14.3,21,6,23.8,27.6,7,28.6,26.4,10,0,0.0,2,21.3
