Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J36,Thibaut Courtois,Real Madrid,Spanish La Liga,be BEL,33-003,90,2,1,1,50.0,0.9,2,2,100.0,18,6,5.6,18.5,2,50.0,42.0,2,1,50.0,0,14.0
J36,Leo Román,Mallorca,Spanish La Liga,es ESP,24-312,90,12,2,10,83.3,2.2,10,26,38.5,23,2,65.2,45.3,11,100.0,68.5,41,2,4.9,1,10.0
