Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J6,Santiago Giménez,Feyenoord,UEFA Champions League,29.0,mx MEX,FW,23-237,68,1,1,0,0,3,3,1,0,20,0,0,0,0.4,0.4,0.1,2,1,6,10,60.0,0,11,0,2,1,Santiago Giménez,29.0,mx MEX,FW,23-237,68,6,10,60.0,71,10,4,4,100.0,2,3,66.7,0,0,,1,0.1,0.0,2,0,0,0,0,Santiago Giménez,29.0,mx MEX,FW,23-237,68,10,9,1,0,0,0,0,0,0,0,0,0,6,0,0,Santiago Giménez,29.0,mx MEX,FW,23-237,68,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Santiago Giménez,29.0,mx MEX,FW,23-237,68,20,1,1,12,8,3,20,2,1,50.0,1,50.0,11,41,20,0,1,0,1,0,15,5,Santiago Giménez,29.0,mx MEX,FW,23-237,68,1,0,0,0,3,2,0,0,0,0,0,0,1,0,2,0.0
J6,Ibrahim Osman,Feyenoord,UEFA Champions League,38.0,gh GHA,FW,20-012,22,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,4,4,100.0,1,4,0,2,0,Ibrahim Osman,38.0,gh GHA,FW,20-012,22,4,4,100.0,102,4,2,2,100.0,0,0,,2,2,100.0,0,0.0,0.0,1,0,0,0,1,Ibrahim Osman,38.0,gh GHA,FW,20-012,22,4,3,1,0,0,0,0,0,0,0,0,0,4,0,0,Ibrahim Osman,38.0,gh GHA,FW,20-012,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ibrahim Osman,38.0,gh GHA,FW,20-012,22,6,0,1,4,1,0,6,2,0,0.0,1,50.0,4,31,14,0,0,0,0,0,3,0,Ibrahim Osman,38.0,gh GHA,FW,20-012,22,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4,0.0
J6,Igor Paixão,Feyenoord,UEFA Champions League,14.0,br BRA,"LW,RM",24-166,90,1,0,0,0,4,2,0,0,47,1,0,1,0.1,0.1,0.1,5,3,24,36,66.7,2,26,5,5,3,Igor Paixão,14.0,br BRA,"LW,RM",24-166,90,24,36,66.7,319,66,16,20,80.0,6,9,66.7,1,4,25.0,0,0.1,0.1,2,0,2,0,2,Igor Paixão,14.0,br BRA,"LW,RM",24-166,90,36,31,4,2,0,0,3,2,0,0,0,0,24,1,1,Igor Paixão,14.0,br BRA,"LW,RM",24-166,90,1,1,0,0,1,0,0,,0,1,0,1,0,1,4,0,Igor Paixão,14.0,br BRA,"LW,RM",24-166,90,47,3,6,23,19,5,47,5,3,60.0,2,40.0,26,168,104,5,2,3,0,1,29,11,Igor Paixão,14.0,br BRA,"LW,RM",24-166,90,0,0,0,0,2,0,3,0,1,0,0,0,3,0,0,
J6,Anis Hadj Moussa,Feyenoord,UEFA Champions League,23.0,dz ALG,RW,22-304,74,1,0,0,0,1,1,0,0,40,0,0,0,0.0,0.0,0.0,4,1,22,33,66.7,4,24,5,5,1,Anis Hadj Moussa,23.0,dz ALG,RW,22-304,74,22,33,66.7,431,78,8,10,80.0,10,13,76.9,3,6,50.0,0,0.0,0.1,1,1,1,0,4,Anis Hadj Moussa,23.0,dz ALG,RW,22-304,74,33,29,3,1,0,2,4,0,2,2,0,0,22,1,2,Anis Hadj Moussa,23.0,dz ALG,RW,22-304,74,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Anis Hadj Moussa,23.0,dz ALG,RW,22-304,74,40,0,4,11,25,4,40,5,1,20.0,4,80.0,24,152,81,5,0,4,0,0,30,13,Anis Hadj Moussa,23.0,dz ALG,RW,22-304,74,0,0,0,0,3,0,4,0,0,0,0,0,2,0,1,0.0
J6,Calvin Stengs,Feyenoord,UEFA Champions League,10.0,nl NED,RW,25-359,16,0,0,0,0,0,0,0,0,11,0,1,1,0.0,0.0,0.0,0,0,4,9,44.4,2,3,0,0,0,Calvin Stengs,10.0,nl NED,RW,25-359,16,4,9,44.4,91,36,1,1,100.0,2,3,66.7,1,5,20.0,0,0.0,0.0,0,0,1,0,2,Calvin Stengs,10.0,nl NED,RW,25-359,16,9,6,3,0,0,0,3,0,3,2,0,0,4,0,0,Calvin Stengs,10.0,nl NED,RW,25-359,16,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Calvin Stengs,10.0,nl NED,RW,25-359,16,11,0,0,4,7,1,11,0,0,,0,,3,9,0,0,0,0,0,0,5,0,Calvin Stengs,10.0,nl NED,RW,25-359,16,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,0.0
J6,Quinten Timber,Feyenoord,UEFA Champions League,8.0,nl NED,"LM,CM",23-177,90,0,0,0,0,0,0,0,0,43,3,1,1,0.0,0.0,0.0,0,0,29,33,87.9,2,28,3,3,2,Quinten Timber,8.0,nl NED,"LM,CM",23-177,90,29,33,87.9,399,106,17,18,94.4,9,9,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,2,Quinten Timber,8.0,nl NED,"LM,CM",23-177,90,33,31,1,0,0,0,0,0,0,0,0,0,29,1,1,Quinten Timber,8.0,nl NED,"LM,CM",23-177,90,3,1,1,2,0,3,3,100.0,0,1,1,0,1,4,1,0,Quinten Timber,8.0,nl NED,"LM,CM",23-177,90,43,2,10,27,8,1,43,3,2,66.7,0,0.0,28,171,121,3,5,0,3,1,30,3,Quinten Timber,8.0,nl NED,"LM,CM",23-177,90,0,0,0,1,3,0,0,1,1,0,0,0,7,0,0,
J6,Hwang In-beom,Feyenoord,UEFA Champions League,4.0,kr KOR,CM,28-082,74,0,0,0,0,0,0,0,0,60,2,0,3,0.0,0.0,0.0,1,0,43,53,81.1,8,28,1,0,0,Hwang In-beom,4.0,kr KOR,CM,28-082,74,43,53,81.1,782,167,20,22,90.9,19,21,90.5,4,8,50.0,0,0.0,0.0,0,3,1,0,8,Hwang In-beom,4.0,kr KOR,CM,28-082,74,53,48,5,5,0,0,1,0,0,0,0,0,43,0,2,Hwang In-beom,4.0,kr KOR,CM,28-082,74,2,2,1,1,0,1,1,100.0,0,3,1,2,0,2,2,0,Hwang In-beom,4.0,kr KOR,CM,28-082,74,60,3,17,36,10,0,60,0,0,,0,,28,120,40,1,1,0,0,0,34,1,Hwang In-beom,4.0,kr KOR,CM,28-082,74,0,0,0,1,2,0,1,0,2,0,0,0,11,2,3,40.0
J6,Ramiz Zerrouki,Feyenoord,UEFA Champions League,6.0,dz ALG,CM,26-199,16,0,0,0,0,0,0,0,0,10,0,1,1,0.0,0.0,0.0,0,0,5,6,83.3,0,2,0,0,0,Ramiz Zerrouki,6.0,dz ALG,CM,26-199,16,5,6,83.3,71,2,4,5,80.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Ramiz Zerrouki,6.0,dz ALG,CM,26-199,16,6,5,1,1,0,0,0,0,0,0,0,0,5,0,0,Ramiz Zerrouki,6.0,dz ALG,CM,26-199,16,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,Ramiz Zerrouki,6.0,dz ALG,CM,26-199,16,10,2,6,3,1,0,10,0,0,,0,,2,22,6,0,0,0,0,0,1,0,Ramiz Zerrouki,6.0,dz ALG,CM,26-199,16,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,
J6,Antoni Milambo,Feyenoord,UEFA Champions League,27.0,nl NED,"RM,LW",19-252,90,0,0,0,0,3,1,0,0,30,2,1,0,0.3,0.3,0.0,3,2,18,24,75.0,2,14,1,0,0,Antoni Milambo,27.0,nl NED,"RM,LW",19-252,90,18,24,75.0,226,56,10,13,76.9,4,5,80.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2,Antoni Milambo,27.0,nl NED,"RM,LW",19-252,90,24,23,1,1,0,0,0,0,0,0,0,0,18,0,2,Antoni Milambo,27.0,nl NED,"RM,LW",19-252,90,2,2,0,2,0,1,1,100.0,0,0,0,0,1,3,0,0,Antoni Milambo,27.0,nl NED,"RM,LW",19-252,90,30,0,2,20,8,2,30,0,0,,0,,14,56,20,1,2,0,0,0,21,5,Antoni Milambo,27.0,nl NED,"RM,LW",19-252,90,0,0,0,1,1,0,0,1,2,0,0,0,1,1,2,33.3
J6,Gijs Smal,Feyenoord,UEFA Champions League,5.0,nl NED,LB,27-102,58,0,0,0,0,0,0,0,0,41,1,0,0,0.0,0.0,0.0,1,0,31,36,86.1,7,20,2,0,0,Gijs Smal,5.0,nl NED,LB,27-102,58,31,36,86.1,583,147,14,15,93.3,14,15,93.3,3,4,75.0,0,0.0,0.0,1,4,0,0,7,Gijs Smal,5.0,nl NED,LB,27-102,58,36,31,5,0,0,1,0,5,0,0,0,0,31,0,2,Gijs Smal,5.0,nl NED,LB,27-102,58,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,3,0,Gijs Smal,5.0,nl NED,LB,27-102,58,41,2,10,26,6,0,41,0,0,,0,,20,152,96,2,2,0,0,1,26,1,Gijs Smal,5.0,nl NED,LB,27-102,58,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,100.0
