Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J3,Benjamin Lecomte,Montpellier,French Ligue 1,fr FRA,33-127,90,4,3,1,50.0,1.5,1,6,16.7,17,2,29.4,30.0,4,25.0,26.8,9,1,11.1,2,19.4
J3,Alban Lafont,Nantes,French Ligue 1,fr FRA,25-221,90,4,1,3,75.0,0.5,3,12,25.0,16,4,37.5,38.2,6,100.0,69.8,27,3,11.1,1,9.3
