Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J26,Nikola Vasilj,St. Pauli,German Bundesliga,ba BIH,29-102,90,0,0,0,,0.0,9,22,40.9,45,1,46.7,35.5,1,100.0,54.0,16,1,6.3,0,9.3
J26,Oliver Baumann,Hoffenheim,German Bundesliga,de GER,34-285,90,5,1,4,80.0,1.4,6,17,35.3,36,2,36.1,31.8,4,100.0,58.8,16,1,6.3,0,9.3
