Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J7,Cherif Ndiaye,Red Star,UEFA Champions League,9.0,sn SEN,FW,28-364,90,1,0,0,0,4,2,0,0,26,1,0,1,1.1,1.1,0.2,3,0,14,16,87.5,1,19,2,1,1,Cherif Ndiaye,9.0,sn SEN,FW,28-364,90,14,16,87.5,213,43,7,7,100.0,5,6,83.3,2,2,100.0,0,0.2,0.1,2,0,0,0,1,Cherif Ndiaye,9.0,sn SEN,FW,28-364,90,16,13,2,0,0,0,0,0,0,0,0,0,14,1,0,Cherif Ndiaye,9.0,sn SEN,FW,28-364,90,1,0,0,0,1,1,1,100.0,0,1,0,1,0,1,2,0,Cherif Ndiaye,9.0,sn SEN,FW,28-364,90,26,2,2,14,11,7,26,1,1,100.0,0,0.0,19,105,66,2,0,2,2,1,21,3,Cherif Ndiaye,9.0,sn SEN,FW,28-364,90,0,0,0,3,5,0,0,0,0,0,0,0,2,3,3,50.0
J7,Nemanja Radonjić,Red Star,UEFA Champions League,49.0,rs SRB,"LW,RW",28-341,82,0,0,0,0,3,1,0,0,39,0,0,0,0.2,0.2,0.1,4,0,21,30,70.0,5,34,6,7,3,Nemanja Radonjić,49.0,rs SRB,"LW,RW",28-341,82,21,30,70.0,296,121,13,15,86.7,7,10,70.0,1,4,25.0,0,0.1,0.1,1,1,1,0,5,Nemanja Radonjić,49.0,rs SRB,"LW,RW",28-341,82,30,30,0,0,1,0,6,0,0,0,0,0,21,0,0,Nemanja Radonjić,49.0,rs SRB,"LW,RW",28-341,82,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Nemanja Radonjić,49.0,rs SRB,"LW,RW",28-341,82,39,0,6,12,21,4,39,7,3,42.9,4,57.1,34,287,188,6,3,3,0,0,36,7,Nemanja Radonjić,49.0,rs SRB,"LW,RW",28-341,82,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,
J7,Milson,Red Star,UEFA Champions League,27.0,ao ANG,RW,25-101,8,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0.1,0.0,0,0,1,2,50.0,0,3,0,0,0,Milson,27.0,ao ANG,RW,25-101,8,1,2,50.0,7,4,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Milson,27.0,ao ANG,RW,25-101,8,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,Milson,27.0,ao ANG,RW,25-101,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Milson,27.0,ao ANG,RW,25-101,8,3,0,0,0,3,1,3,0,0,,0,,3,19,9,0,0,0,0,0,3,1,Milson,27.0,ao ANG,RW,25-101,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
J7,Silas Katompa,Red Star,UEFA Champions League,15.0,cd COD,RW,26-107,70,0,0,0,0,2,0,0,0,27,1,0,1,0.5,0.5,0.0,0,0,15,20,75.0,3,21,1,0,0,Silas Katompa,15.0,cd COD,RW,26-107,70,15,20,75.0,250,46,7,8,87.5,7,9,77.8,1,1,100.0,0,0.0,0.0,0,3,0,0,3,Silas Katompa,15.0,cd COD,RW,26-107,70,20,20,0,0,0,0,2,0,0,0,0,0,15,0,1,Silas Katompa,15.0,cd COD,RW,26-107,70,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,Silas Katompa,15.0,cd COD,RW,26-107,70,27,1,3,15,9,2,27,0,0,,0,,21,89,28,1,1,0,2,4,22,5,Silas Katompa,15.0,cd COD,RW,26-107,70,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,
J7,Bruno Duarte,Red Star,UEFA Champions League,17.0,br BRA,AM,28-303,20,0,0,0,0,1,0,0,0,8,1,0,1,0.0,0.0,0.0,1,0,3,4,75.0,2,5,0,1,1,Bruno Duarte,17.0,br BRA,AM,28-303,20,3,4,75.0,92,54,1,1,100.0,0,1,0.0,2,2,100.0,0,0.0,0.0,0,2,0,0,2,Bruno Duarte,17.0,br BRA,AM,28-303,20,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Bruno Duarte,17.0,br BRA,AM,28-303,20,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,Bruno Duarte,17.0,br BRA,AM,28-303,20,8,0,0,5,3,2,8,1,1,100.0,0,0.0,5,6,2,0,0,0,1,0,4,1,Bruno Duarte,17.0,br BRA,AM,28-303,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J7,Mirko Ivanić,Red Star,UEFA Champions League,4.0,me MNE,"AM,LW",31-130,90,0,1,0,0,2,1,0,0,45,2,1,0,0.2,0.2,0.5,5,1,24,36,66.7,3,32,5,2,1,Mirko Ivanić,4.0,me MNE,"AM,LW",31-130,90,24,36,66.7,415,149,12,16,75.0,9,15,60.0,3,4,75.0,1,0.5,0.4,3,2,2,1,3,Mirko Ivanić,4.0,me MNE,"AM,LW",31-130,90,36,32,4,0,1,0,8,1,2,2,0,0,24,0,1,Mirko Ivanić,4.0,me MNE,"AM,LW",31-130,90,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,1,0,Mirko Ivanić,4.0,me MNE,"AM,LW",31-130,90,45,1,4,19,23,1,45,2,1,50.0,1,50.0,32,232,127,5,3,0,2,0,29,7,Mirko Ivanić,4.0,me MNE,"AM,LW",31-130,90,0,0,0,0,0,0,8,1,1,0,0,0,5,0,0,
J7,Timi Elšnik,Red Star,UEFA Champions League,21.0,si SVN,"DM,LB",26-267,90,0,0,0,0,2,2,0,0,93,6,2,1,0.1,0.1,0.3,9,0,63,77,81.8,9,60,4,2,2,Timi Elšnik,21.0,si SVN,"DM,LB",26-267,90,63,77,81.8,1139,467,25,30,83.3,28,33,84.8,8,11,72.7,0,0.3,0.3,4,4,2,1,9,Timi Elšnik,21.0,si SVN,"DM,LB",26-267,90,77,65,12,3,0,0,10,3,5,1,4,0,63,0,0,Timi Elšnik,21.0,si SVN,"DM,LB",26-267,90,6,2,2,4,0,3,4,75.0,1,1,1,0,2,8,2,2,Timi Elšnik,21.0,si SVN,"DM,LB",26-267,90,93,1,18,49,27,2,93,2,2,100.0,0,0.0,60,290,157,4,3,0,0,1,54,3,Timi Elšnik,21.0,si SVN,"DM,LB",26-267,90,0,0,0,2,2,0,10,2,2,0,0,0,10,1,2,33.3
J7,Rade Krunić,Red Star,UEFA Champions League,6.0,ba BIH,DM,31-106,90,0,0,0,0,1,0,0,0,64,0,3,0,0.1,0.1,0.1,6,1,49,56,87.5,6,46,3,1,0,Rade Krunić,6.0,ba BIH,DM,31-106,90,49,56,87.5,750,139,26,28,92.9,20,22,90.9,2,3,66.7,0,0.1,0.2,2,3,0,0,6,Rade Krunić,6.0,ba BIH,DM,31-106,90,56,53,3,3,2,0,3,0,0,0,0,0,49,0,1,Rade Krunić,6.0,ba BIH,DM,31-106,90,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,1,0,Rade Krunić,6.0,ba BIH,DM,31-106,90,64,2,7,36,21,2,64,1,0,0.0,1,100.0,46,296,138,3,2,0,0,1,47,5,Rade Krunić,6.0,ba BIH,DM,31-106,90,0,0,0,0,0,0,3,3,0,0,0,0,4,2,2,50.0
J7,Seol Young-woo,Red Star,UEFA Champions League,66.0,kr KOR,LB,26-047,70,0,0,0,0,0,0,0,0,56,0,2,2,0.0,0.0,0.0,0,0,39,48,81.3,3,40,2,0,0,Seol Young-woo,66.0,kr KOR,LB,26-047,70,39,48,81.3,529,195,25,27,92.6,13,18,72.2,0,1,0.0,0,0.0,0.0,0,3,0,0,3,Seol Young-woo,66.0,kr KOR,LB,26-047,70,48,42,6,0,0,0,2,6,0,0,0,0,39,0,1,Seol Young-woo,66.0,kr KOR,LB,26-047,70,0,0,0,0,0,0,2,0.0,2,2,0,2,2,2,1,0,Seol Young-woo,66.0,kr KOR,LB,26-047,70,56,1,22,19,16,1,56,0,0,,0,,40,183,105,2,4,0,2,0,33,1,Seol Young-woo,66.0,kr KOR,LB,26-047,70,0,0,0,1,1,0,2,2,0,0,0,0,8,0,0,
J7,Andrija Maksimović,Red Star,UEFA Champions League,55.0,rs SRB,DM,17-230,20,0,0,0,0,1,0,0,0,14,0,0,0,0.1,0.1,0.0,4,1,13,14,92.9,2,11,1,0,0,Andrija Maksimović,55.0,rs SRB,DM,17-230,20,13,14,92.9,186,66,7,7,100.0,6,7,85.7,0,0,,0,0.0,0.0,0,2,1,0,2,Andrija Maksimović,55.0,rs SRB,DM,17-230,20,14,14,0,0,0,0,1,0,0,0,0,0,13,0,0,Andrija Maksimović,55.0,rs SRB,DM,17-230,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Andrija Maksimović,55.0,rs SRB,DM,17-230,20,14,1,3,4,8,1,14,0,0,,0,,11,58,37,1,2,0,0,1,10,2,Andrija Maksimović,55.0,rs SRB,DM,17-230,20,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,
