Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J17,Nicola Leali,Genoa,Italian Serie A,it ITA,31-308,90,2,2,0,0.0,1.7,3,9,33.3,16,1,37.5,33.4,12,25.0,31.9,14,0,0.0,0,6.5
J17,Alex Meret,Napoli,Italian Serie A,it ITA,27-274,90,3,1,2,66.7,1.0,1,6,16.7,36,3,8.3,25.4,4,75.0,51.0,17,1,5.9,2,13.8
