Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J6,Jan Oblak,Atlético Madrid,UEFA Champions League,si SVN,31-339,90,2,1,1,100.0,0.9,1,2,50.0,11,4,9.1,25.7,5,20.0,28.2,2,0,0.0,1,24.0
J6,Dominik Takáč,Slovan Bratislava,UEFA Champions League,sk SVK,25-334,90,6,3,3,50.0,2.7,2,4,50.0,22,9,13.6,26.2,13,7.7,27.8,15,0,0.0,0,5.8
