Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J22,Lukáš Hrádecký,Leverkusen,German Bundesliga,fi FIN,35-083,90,0,0,0,,0.0,4,14,28.6,28,2,50.0,37.1,0,,,1,0,0.0,3,25.3
J22,Manuel Neuer,Bayern Munich,German Bundesliga,de GER,38-325,90,2,0,2,100.0,0.6,8,20,40.0,44,3,34.1,36.1,8,62.5,45.0,21,0,0.0,1,8.6
