Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J4,Jørgen Strand Larsen,Wolves,English Premier League,9.0,no NOR,FW,24-222,85,0,1,0,0,2,1,0,0,21,0,0,1,0.2,0.2,0.4,1,1,4,14,28.6,0,11,1,0,0,Jørgen Strand Larsen,9.0,no NOR,FW,24-222,85,4,14,28.6,64,18,1,5,20.0,2,6,33.3,0,0,,1,0.4,0.2,1,0,1,1,0,Jørgen Strand Larsen,9.0,no NOR,FW,24-222,85,14,14,0,0,0,0,1,0,0,0,0,0,4,0,1,Jørgen Strand Larsen,9.0,no NOR,FW,24-222,85,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Jørgen Strand Larsen,9.0,no NOR,FW,24-222,85,21,0,0,15,6,2,21,0,0,,0,,11,37,17,1,1,0,4,0,17,1,Jørgen Strand Larsen,9.0,no NOR,FW,24-222,85,0,0,0,3,0,1,1,0,0,0,0,0,0,3,4,42.9
J4,Gonçalo Guedes,Wolves,English Premier League,29.0,pt POR,FW,27-291,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0,Gonçalo Guedes,29.0,pt POR,FW,27-291,5,2,3,66.7,20,9,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Gonçalo Guedes,29.0,pt POR,FW,27-291,5,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Gonçalo Guedes,29.0,pt POR,FW,27-291,5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Gonçalo Guedes,29.0,pt POR,FW,27-291,5,3,0,0,0,3,0,3,0,0,,0,,3,26,6,0,0,0,0,0,3,0,Gonçalo Guedes,29.0,pt POR,FW,27-291,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J4,Matheus Cunha,Wolves,English Premier League,10.0,br BRA,"RM,FW",25-111,90,0,0,0,0,4,2,0,0,47,1,1,0,0.2,0.2,0.0,3,1,19,31,61.3,3,24,2,6,3,Matheus Cunha,10.0,br BRA,"RM,FW",25-111,90,19,31,61.3,380,103,8,13,61.5,5,7,71.4,5,7,71.4,0,0.0,0.0,0,3,0,0,3,Matheus Cunha,10.0,br BRA,"RM,FW",25-111,90,31,27,4,0,0,0,10,1,2,0,2,0,19,0,3,Matheus Cunha,10.0,br BRA,"RM,FW",25-111,90,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,2,0,Matheus Cunha,10.0,br BRA,"RM,FW",25-111,90,47,2,7,20,22,6,47,6,3,50.0,3,50.0,24,149,74,2,3,2,3,1,29,10,Matheus Cunha,10.0,br BRA,"RM,FW",25-111,90,0,0,0,1,0,1,10,1,1,0,0,0,4,0,2,0.0
J4,Jean-Ricner Bellegarde,Wolves,English Premier League,27.0,fr FRA,LM,26-080,70,0,0,0,0,1,0,0,0,28,2,3,0,0.1,0.1,0.0,3,0,15,18,83.3,0,19,2,4,1,Jean-Ricner Bellegarde,27.0,fr FRA,LM,26-080,70,15,18,83.3,197,14,12,12,100.0,2,3,66.7,1,2,50.0,0,0.0,0.0,1,1,0,0,0,Jean-Ricner Bellegarde,27.0,fr FRA,LM,26-080,70,18,18,0,0,0,1,1,0,0,0,0,0,15,0,1,Jean-Ricner Bellegarde,27.0,fr FRA,LM,26-080,70,2,1,1,0,1,1,1,100.0,0,0,0,0,3,5,0,0,Jean-Ricner Bellegarde,27.0,fr FRA,LM,26-080,70,28,0,6,11,11,1,28,4,1,25.0,3,75.0,19,149,84,2,2,1,0,2,16,2,Jean-Ricner Bellegarde,27.0,fr FRA,LM,26-080,70,0,0,0,1,2,0,1,3,1,0,0,0,3,0,2,0.0
J4,Hwang Hee-chan,Wolves,English Premier League,11.0,kr KOR,LM,28-233,20,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,8,8,100.0,0,6,0,0,0,Hwang Hee-chan,11.0,kr KOR,LM,28-233,20,8,8,100.0,105,37,6,6,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,1,1,0,Hwang Hee-chan,11.0,kr KOR,LM,28-233,20,8,7,1,0,0,0,1,1,0,0,0,0,8,0,0,Hwang Hee-chan,11.0,kr KOR,LM,28-233,20,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Hwang Hee-chan,11.0,kr KOR,LM,28-233,20,9,0,1,2,6,0,9,0,0,,0,,6,28,11,0,0,0,0,1,6,2,Hwang Hee-chan,11.0,kr KOR,LM,28-233,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
J4,João Gomes,Wolves,English Premier League,8.0,br BRA,CM,23-216,90,0,0,0,0,1,0,0,0,60,5,0,1,0.1,0.1,0.0,1,0,50,54,92.6,3,38,2,0,0,João Gomes,8.0,br BRA,CM,23-216,90,50,54,92.6,795,112,25,25,100.0,20,22,90.9,3,3,100.0,0,0.0,0.0,0,4,0,0,3,João Gomes,8.0,br BRA,CM,23-216,90,54,53,1,1,0,0,1,0,0,0,0,0,50,0,0,João Gomes,8.0,br BRA,CM,23-216,90,5,3,4,1,0,1,2,50.0,1,1,0,1,0,5,0,0,João Gomes,8.0,br BRA,CM,23-216,90,60,0,12,37,11,2,60,0,0,,0,,38,254,157,2,3,0,0,0,43,3,João Gomes,8.0,br BRA,CM,23-216,90,0,0,0,0,1,0,1,0,3,0,0,0,7,0,2,0.0
J4,André,Wolves,English Premier League,7.0,br BRA,CM,23-061,76,0,0,0,0,0,0,1,0,44,2,0,2,0.0,0.0,0.1,2,0,40,40,100.0,3,36,0,1,1,André,7.0,br BRA,CM,23-061,76,40,40,100.0,776,204,16,16,100.0,19,19,100.0,5,5,100.0,0,0.1,0.2,1,5,0,0,3,André,7.0,br BRA,CM,23-061,76,40,40,0,0,1,1,0,0,0,0,0,0,40,0,0,André,7.0,br BRA,CM,23-061,76,2,1,0,2,0,1,1,100.0,0,2,1,1,0,2,0,0,André,7.0,br BRA,CM,23-061,76,44,1,11,33,1,0,44,1,1,100.0,0,0.0,36,105,47,0,1,0,0,1,37,0,André,7.0,br BRA,CM,23-061,76,1,0,0,3,2,0,0,0,1,0,0,0,4,0,0,
J4,Tommy Doyle,Wolves,English Premier League,20.0,eng ENG,CM,22-334,14,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,18,20,90.0,4,14,0,0,0,Tommy Doyle,20.0,eng ENG,CM,22-334,14,18,20,90.0,380,112,3,3,100.0,12,13,92.3,3,4,75.0,0,0.0,0.0,0,5,2,0,4,Tommy Doyle,20.0,eng ENG,CM,22-334,14,20,19,1,0,0,0,1,0,1,0,1,0,18,0,0,Tommy Doyle,20.0,eng ENG,CM,22-334,14,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Tommy Doyle,20.0,eng ENG,CM,22-334,14,20,1,1,15,4,0,20,0,0,,0,,14,106,39,0,0,0,0,0,15,0,Tommy Doyle,20.0,eng ENG,CM,22-334,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
J4,Mario Lemina,Wolves,English Premier League,5.0,ga GAB,"FW,RM,LB",31-014,90,1,0,0,0,2,1,0,0,44,1,2,0,0.6,0.6,0.2,5,0,31,37,83.8,5,22,1,2,2,Mario Lemina,5.0,ga GAB,"FW,RM,LB",31-014,90,31,37,83.8,508,152,13,15,86.7,15,16,93.8,2,3,66.7,0,0.2,0.3,2,2,3,1,5,Mario Lemina,5.0,ga GAB,"FW,RM,LB",31-014,90,37,31,5,0,2,0,2,3,0,0,0,0,31,1,1,Mario Lemina,5.0,ga GAB,"FW,RM,LB",31-014,90,1,1,0,1,0,1,1,100.0,0,0,0,0,2,3,0,0,Mario Lemina,5.0,ga GAB,"FW,RM,LB",31-014,90,44,0,6,25,16,2,44,2,2,100.0,0,0.0,22,90,38,1,1,0,1,0,28,5,Mario Lemina,5.0,ga GAB,"FW,RM,LB",31-014,90,0,0,0,2,0,0,2,2,1,0,0,0,6,2,0,100.0
J4,Rayan Aït-Nouri,Wolves,English Premier League,3.0,dz ALG,LB,23-101,85,0,0,0,0,0,0,1,0,60,2,1,1,0.0,0.0,0.0,0,0,41,49,83.7,3,29,2,4,4,Rayan Aït-Nouri,3.0,dz ALG,LB,23-101,85,41,49,83.7,570,120,26,28,92.9,13,17,76.5,1,2,50.0,0,0.0,0.0,0,3,1,0,3,Rayan Aït-Nouri,3.0,dz ALG,LB,23-101,85,49,39,9,1,0,0,1,7,1,0,0,0,41,1,0,Rayan Aït-Nouri,3.0,dz ALG,LB,23-101,85,2,1,2,0,0,0,0,,0,1,0,1,1,3,8,0,Rayan Aït-Nouri,3.0,dz ALG,LB,23-101,85,60,5,23,26,13,2,60,4,4,100.0,0,0.0,29,143,69,2,0,1,0,0,33,0,Rayan Aït-Nouri,3.0,dz ALG,LB,23-101,85,1,0,0,2,0,0,1,1,1,0,0,0,3,0,0,
J4,Carlos Forbs,Wolves,English Premier League,26.0,pt POR,"RM,LB",20-180,5,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,1,0,4,10,40.0,1,9,0,1,1,Carlos Forbs,26.0,pt POR,"RM,LB",20-180,5,4,10,40.0,57,12,3,5,60.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,1,Carlos Forbs,26.0,pt POR,"RM,LB",20-180,5,10,10,0,0,0,0,1,0,0,0,0,0,4,0,2,Carlos Forbs,26.0,pt POR,"RM,LB",20-180,5,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,Carlos Forbs,26.0,pt POR,"RM,LB",20-180,5,11,0,1,3,7,2,11,1,1,100.0,0,0.0,9,33,16,0,1,0,1,0,9,3,Carlos Forbs,26.0,pt POR,"RM,LB",20-180,5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,
J4,Craig Dawson,Wolves,English Premier League,15.0,eng ENG,CB,34-132,90,0,0,0,0,0,0,0,0,64,0,0,3,0.0,0.0,0.0,1,0,46,58,79.3,2,36,1,0,0,Craig Dawson,15.0,eng ENG,CB,34-132,90,46,58,79.3,839,222,16,16,100.0,27,31,87.1,1,9,11.1,0,0.0,0.0,1,4,0,0,2,Craig Dawson,15.0,eng ENG,CB,34-132,90,58,53,5,2,1,2,0,0,0,0,0,0,46,0,0,Craig Dawson,15.0,eng ENG,CB,34-132,90,0,0,0,0,0,0,0,,0,3,2,1,0,0,2,0,Craig Dawson,15.0,eng ENG,CB,34-132,90,64,12,32,30,2,2,64,0,0,,0,,36,221,122,1,0,0,0,0,46,1,Craig Dawson,15.0,eng ENG,CB,34-132,90,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,100.0
J4,Yerson Mosquera,Wolves,English Premier League,14.0,co COL,CB,23-136,90,0,0,0,0,1,0,0,0,71,5,3,3,0.1,0.1,0.0,2,0,46,56,82.1,3,34,0,0,0,Yerson Mosquera,14.0,co COL,CB,23-136,90,46,56,82.1,914,210,9,11,81.8,34,37,91.9,2,4,50.0,0,0.0,0.0,0,3,0,0,3,Yerson Mosquera,14.0,co COL,CB,23-136,90,56,54,1,1,0,0,1,0,0,0,0,0,46,1,1,Yerson Mosquera,14.0,co COL,CB,23-136,90,5,3,4,1,0,3,5,60.0,2,3,1,2,3,8,5,0,Yerson Mosquera,14.0,co COL,CB,23-136,90,71,10,38,28,6,4,71,0,0,,0,,34,100,49,0,0,0,0,0,41,0,Yerson Mosquera,14.0,co COL,CB,23-136,90,0,0,0,0,1,0,1,3,3,0,0,0,4,1,1,50.0
J4,Nélson Semedo,Wolves,English Premier League,22.0,pt POR,RB,30-304,76,0,0,0,0,1,1,1,0,36,3,0,0,0.0,0.0,0.1,4,0,23,25,92.0,2,22,2,5,3,Nélson Semedo,22.0,pt POR,RB,30-304,76,23,25,92.0,374,101,13,13,100.0,9,11,81.8,1,1,100.0,0,0.1,0.1,1,1,0,0,2,Nélson Semedo,22.0,pt POR,RB,30-304,76,25,20,5,0,0,0,1,5,0,0,0,0,23,0,0,Nélson Semedo,22.0,pt POR,RB,30-304,76,3,1,2,0,1,1,6,16.7,5,0,0,0,0,3,3,0,Nélson Semedo,22.0,pt POR,RB,30-304,76,36,3,7,13,17,1,36,5,3,60.0,2,40.0,22,193,114,2,1,1,1,0,22,3,Nélson Semedo,22.0,pt POR,RB,30-304,76,1,0,0,4,0,0,1,0,1,0,0,0,2,0,2,0.0
J4,Matt Doherty,Wolves,English Premier League,2.0,ie IRL,RB,32-243,14,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,9,13,69.2,2,6,0,0,0,Matt Doherty,2.0,ie IRL,RB,32-243,14,9,13,69.2,147,20,5,5,100.0,4,7,57.1,0,0,,0,0.0,0.0,0,1,1,0,2,Matt Doherty,2.0,ie IRL,RB,32-243,14,13,9,4,0,0,0,0,4,0,0,0,0,9,0,1,Matt Doherty,2.0,ie IRL,RB,32-243,14,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matt Doherty,2.0,ie IRL,RB,32-243,14,14,0,2,4,8,0,14,0,0,,0,,6,15,2,0,1,0,0,1,7,1,Matt Doherty,2.0,ie IRL,RB,32-243,14,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
J4,Alexander Isak,Newcastle Utd,English Premier League,14.0,se SWE,FW,24-360,45,0,0,0,0,1,0,0,0,18,0,0,1,0.1,0.1,0.1,1,0,9,12,75.0,1,12,1,1,0,Alexander Isak,14.0,se SWE,FW,24-360,45,9,12,75.0,117,18,7,9,77.8,2,2,100.0,0,0,,0,0.1,0.2,1,1,0,0,1,Alexander Isak,14.0,se SWE,FW,24-360,45,12,10,2,0,1,0,0,0,0,0,0,0,9,0,2,Alexander Isak,14.0,se SWE,FW,24-360,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Alexander Isak,14.0,se SWE,FW,24-360,45,18,0,0,7,12,2,18,1,0,0.0,1,100.0,12,67,21,1,1,0,1,1,13,3,Alexander Isak,14.0,se SWE,FW,24-360,45,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0
J4,Harvey Barnes,Newcastle Utd,English Premier League,11.0,eng ENG,LW,26-281,45,1,0,0,0,3,1,0,0,23,0,0,0,0.5,0.5,0.4,5,1,12,16,75.0,4,17,5,3,2,Harvey Barnes,11.0,eng ENG,LW,26-281,45,12,16,75.0,146,43,10,11,90.9,2,5,40.0,0,0,,0,0.4,0.2,2,2,1,0,4,Harvey Barnes,11.0,eng ENG,LW,26-281,45,16,16,0,0,0,0,1,0,0,0,0,0,12,0,0,Harvey Barnes,11.0,eng ENG,LW,26-281,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Harvey Barnes,11.0,eng ENG,LW,26-281,45,23,1,3,8,12,4,23,3,2,66.7,1,33.3,17,143,110,5,1,1,0,0,17,7,Harvey Barnes,11.0,eng ENG,LW,26-281,45,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,100.0
J4,Anthony Gordon,Newcastle Utd,English Premier League,10.0,eng ENG,"FW,LW",23-204,90,0,0,0,0,2,0,0,0,49,0,1,2,0.2,0.2,0.1,4,0,33,35,94.3,0,43,3,8,5,Anthony Gordon,10.0,eng ENG,"FW,LW",23-204,90,33,35,94.3,462,116,21,21,100.0,12,14,85.7,0,0,,0,0.1,0.4,2,4,1,1,0,Anthony Gordon,10.0,eng ENG,"FW,LW",23-204,90,35,32,3,0,0,0,2,2,1,0,0,0,33,0,0,Anthony Gordon,10.0,eng ENG,"FW,LW",23-204,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,Anthony Gordon,10.0,eng ENG,"FW,LW",23-204,90,49,0,3,20,26,4,49,8,5,62.5,2,25.0,43,294,126,3,2,2,2,2,41,14,Anthony Gordon,10.0,eng ENG,"FW,LW",23-204,90,0,0,0,0,5,0,2,1,0,0,0,0,2,0,0,
J4,Jacob Murphy,Newcastle Utd,English Premier League,23.0,eng ENG,RW,29-204,90,0,0,0,0,1,1,1,0,36,0,0,2,0.1,0.1,0.0,3,0,20,30,66.7,5,25,4,1,0,Jacob Murphy,23.0,eng ENG,RW,29-204,90,20,30,66.7,359,150,8,14,57.1,10,11,90.9,2,2,100.0,0,0.0,0.2,1,5,2,0,5,Jacob Murphy,23.0,eng ENG,RW,29-204,90,30,27,2,0,0,0,2,1,1,0,0,0,20,1,3,Jacob Murphy,23.0,eng ENG,RW,29-204,90,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,Jacob Murphy,23.0,eng ENG,RW,29-204,90,36,0,0,13,23,2,36,1,0,0.0,1,100.0,25,178,104,4,1,2,0,5,29,7,Jacob Murphy,23.0,eng ENG,RW,29-204,90,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0.0
J4,Joelinton,Newcastle Utd,English Premier League,7.0,br BRA,LM,28-032,45,0,0,0,0,0,0,1,0,35,2,1,0,0.0,0.0,0.0,1,0,26,30,86.7,4,22,0,1,0,Joelinton,7.0,br BRA,LM,28-032,45,26,30,86.7,403,61,15,17,88.2,8,9,88.9,2,2,100.0,0,0.0,0.0,0,2,0,0,4,Joelinton,7.0,br BRA,LM,28-032,45,30,28,2,1,0,0,0,1,0,0,0,0,26,0,1,Joelinton,7.0,br BRA,LM,28-032,45,2,2,1,1,0,2,3,66.7,1,0,0,0,1,3,1,0,Joelinton,7.0,br BRA,LM,28-032,45,35,1,4,16,15,0,35,1,0,0.0,1,100.0,22,108,36,0,0,0,1,1,27,2,Joelinton,7.0,br BRA,LM,28-032,45,1,0,0,2,0,0,0,1,2,0,0,0,2,0,0,
J4,Joe Willock,Newcastle Utd,English Premier League,28.0,eng ENG,"LM,CM",25-026,45,0,1,0,0,1,0,0,0,20,2,0,0,0.1,0.1,0.6,8,2,12,14,85.7,4,14,5,3,1,Joe Willock,28.0,eng ENG,"LM,CM",25-026,45,12,14,85.7,162,59,8,9,88.9,3,4,75.0,1,1,100.0,1,0.6,0.1,5,2,2,0,4,Joe Willock,28.0,eng ENG,"LM,CM",25-026,45,14,14,0,0,0,0,1,0,0,0,0,0,12,0,0,Joe Willock,28.0,eng ENG,"LM,CM",25-026,45,2,0,1,1,0,1,1,100.0,0,0,0,0,0,2,1,0,Joe Willock,28.0,eng ENG,"LM,CM",25-026,45,20,1,2,9,10,2,20,3,1,33.3,1,33.3,14,108,68,5,1,1,0,0,16,5,Joe Willock,28.0,eng ENG,"LM,CM",25-026,45,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,
J4,Bruno Guimarães,Newcastle Utd,English Premier League,39.0,br BRA,CM,26-304,86,0,1,0,0,1,1,0,0,46,0,0,1,0.0,0.0,0.0,2,1,34,39,87.2,5,35,2,2,2,Bruno Guimarães,39.0,br BRA,CM,26-304,86,34,39,87.2,575,189,17,19,89.5,14,16,87.5,3,3,100.0,1,0.0,0.0,1,6,1,0,5,Bruno Guimarães,39.0,br BRA,CM,26-304,86,39,36,3,3,0,0,0,0,0,0,0,0,34,0,1,Bruno Guimarães,39.0,br BRA,CM,26-304,86,0,0,0,0,0,0,3,0.0,3,1,1,0,0,0,0,0,Bruno Guimarães,39.0,br BRA,CM,26-304,86,46,1,6,30,10,0,46,2,2,100.0,0,0.0,35,166,74,2,0,0,1,2,38,0,Bruno Guimarães,39.0,br BRA,CM,26-304,86,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,
J4,Lloyd Kelly,Newcastle Utd,English Premier League,25.0,eng ENG,CB,25-345,4,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,3,0,0,0,Lloyd Kelly,25.0,eng ENG,CB,25-345,4,3,4,75.0,77,40,0,0,,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Lloyd Kelly,25.0,eng ENG,CB,25-345,4,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Lloyd Kelly,25.0,eng ENG,CB,25-345,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Lloyd Kelly,25.0,eng ENG,CB,25-345,4,6,2,3,3,0,0,6,0,0,,0,,3,15,2,0,0,0,0,1,1,0,Lloyd Kelly,25.0,eng ENG,CB,25-345,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
J4,Sean Longstaff,Newcastle Utd,English Premier League,36.0,eng ENG,RM,26-321,45,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,0,0,19,21,90.5,3,14,0,0,0,Sean Longstaff,36.0,eng ENG,RM,26-321,45,19,21,90.5,255,62,9,9,100.0,9,9,100.0,0,0,,0,0.0,0.0,0,2,0,0,3,Sean Longstaff,36.0,eng ENG,RM,26-321,45,21,21,0,0,0,0,0,0,0,0,0,0,19,0,1,Sean Longstaff,36.0,eng ENG,RM,26-321,45,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0,Sean Longstaff,36.0,eng ENG,RM,26-321,45,22,0,3,14,5,0,22,0,0,,0,,14,41,13,0,1,0,0,0,18,0,Sean Longstaff,36.0,eng ENG,RM,26-321,45,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
J4,Sandro Tonali,Newcastle Utd,English Premier League,8.0,it ITA,"RM,CM",24-130,45,0,0,0,0,2,2,0,0,22,1,2,0,0.4,0.4,0.0,1,0,15,16,93.8,4,14,0,1,0,Sandro Tonali,8.0,it ITA,"RM,CM",24-130,45,15,16,93.8,224,111,10,10,100.0,5,5,100.0,0,1,0.0,0,0.0,0.0,0,4,0,0,4,Sandro Tonali,8.0,it ITA,"RM,CM",24-130,45,16,16,0,0,0,0,0,0,0,0,0,0,15,0,0,Sandro Tonali,8.0,it ITA,"RM,CM",24-130,45,1,1,0,1,0,0,0,,0,0,0,0,2,3,1,1,Sandro Tonali,8.0,it ITA,"RM,CM",24-130,45,22,1,5,10,8,2,22,1,0,0.0,1,100.0,14,45,11,0,1,0,0,0,16,2,Sandro Tonali,8.0,it ITA,"RM,CM",24-130,45,0,0,0,0,2,0,0,2,1,0,0,0,2,0,0,
