Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J19,Jakub Stolarczyk,Leicester City,English Premier League,pl POL,24-010,90,5,2,3,60.0,1.3,3,10,30.0,30,4,30.0,25.9,7,14.3,19.1,7,0,0.0,0,
J19,Stefan Ortega,Manchester City,English Premier League,de GER,32-053,90,3,0,3,100.0,0.6,4,6,66.7,21,4,14.3,26.5,8,37.5,33.1,13,0,0.0,0,
