Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J25,Serhou Guirassy,Dortmund,German Bundesliga,9.0,gn GUI,FW,28-361,90,0,0,0,0,4,0,1,0,28,0,0,0,0.7,0.7,0.0,0,0,13,19,68.4,2,17,2,0,0,Serhou Guirassy,9.0,gn GUI,FW,28-361,90,13,19,68.4,169,32,9,11,81.8,4,8,50.0,0,0,,0,0.0,0.0,0,2,0,0,2,Serhou Guirassy,9.0,gn GUI,FW,28-361,90,19,18,1,0,0,0,0,0,0,0,0,0,13,0,0,Serhou Guirassy,9.0,gn GUI,FW,28-361,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Serhou Guirassy,9.0,gn GUI,FW,28-361,90,28,1,2,18,8,6,28,0,0,,0,,17,61,28,2,0,0,3,2,22,6,Serhou Guirassy,9.0,gn GUI,FW,28-361,90,1,0,0,0,1,2,0,0,0,0,0,0,1,3,3,50.0
J25,Jamie Gittens,Dortmund,German Bundesliga,43.0,eng ENG,LW,20-212,74,0,0,0,0,2,0,0,0,46,4,0,1,0.1,0.1,0.0,5,0,19,32,59.4,6,28,2,6,0,Jamie Gittens,43.0,eng ENG,LW,20-212,74,19,32,59.4,263,79,14,20,70.0,4,6,66.7,1,3,33.3,0,0.0,0.1,1,2,2,1,6,Jamie Gittens,43.0,eng ENG,LW,20-212,74,32,32,0,0,0,0,3,0,0,0,0,0,19,0,1,Jamie Gittens,43.0,eng ENG,LW,20-212,74,4,4,1,2,1,1,1,100.0,0,1,0,1,0,4,0,0,Jamie Gittens,43.0,eng ENG,LW,20-212,74,46,0,3,13,32,5,46,6,0,0.0,4,66.7,28,193,79,2,1,2,2,2,33,8,Jamie Gittens,43.0,eng ENG,LW,20-212,74,0,0,0,1,2,0,3,0,4,0,0,0,3,0,0,
J25,Julien Duranville,Dortmund,German Bundesliga,16.0,be BEL,"LW,LM",18-307,16,0,0,0,0,1,1,0,0,9,1,0,0,0.0,0.0,0.0,1,0,4,6,66.7,0,7,0,1,1,Julien Duranville,16.0,be BEL,"LW,LM",18-307,16,4,6,66.7,62,1,3,3,100.0,0,1,0.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Julien Duranville,16.0,be BEL,"LW,LM",18-307,16,6,5,1,0,0,0,2,1,0,0,0,0,4,0,0,Julien Duranville,16.0,be BEL,"LW,LM",18-307,16,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,Julien Duranville,16.0,be BEL,"LW,LM",18-307,16,9,0,0,2,7,1,9,1,1,100.0,0,0.0,7,33,15,0,0,1,0,3,8,4,Julien Duranville,16.0,be BEL,"LW,LM",18-307,16,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,
J25,Karim Adeyemi,Dortmund,German Bundesliga,27.0,de GER,RW,23-049,89,0,0,0,0,1,0,0,0,47,3,0,1,0.0,0.0,0.1,2,0,26,36,72.2,2,33,4,4,2,Karim Adeyemi,27.0,de GER,RW,23-049,89,26,36,72.2,366,81,15,17,88.2,8,12,66.7,2,4,50.0,0,0.1,0.1,1,1,0,0,2,Karim Adeyemi,27.0,de GER,RW,23-049,89,36,35,1,0,0,0,6,1,0,0,0,0,26,0,2,Karim Adeyemi,27.0,de GER,RW,23-049,89,3,2,2,1,0,2,3,66.7,1,1,0,1,0,3,0,0,Karim Adeyemi,27.0,de GER,RW,23-049,89,47,0,8,11,29,2,47,4,2,50.0,2,50.0,33,223,99,4,2,1,1,1,33,13,Karim Adeyemi,27.0,de GER,RW,23-049,89,0,0,0,0,2,0,6,0,2,0,0,0,3,1,0,100.0
J25,Waldemar Anton,Dortmund,German Bundesliga,3.0,de GER,FW,28-231,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.1,1,0,1,2,50.0,1,1,0,0,0,Waldemar Anton,3.0,de GER,FW,28-231,1,1,2,50.0,6,6,1,1,100.0,0,0,,0,0,,0,0.1,0.0,1,0,1,0,1,Waldemar Anton,3.0,de GER,FW,28-231,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,Waldemar Anton,3.0,de GER,FW,28-231,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Waldemar Anton,3.0,de GER,FW,28-231,1,2,0,0,0,2,0,2,0,0,,0,,1,0,0,0,0,0,0,0,1,1,Waldemar Anton,3.0,de GER,FW,28-231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
J25,Julian Brandt,Dortmund,German Bundesliga,10.0,de GER,"AM,RM",28-310,90,0,0,0,0,1,0,0,0,51,1,0,0,0.1,0.1,0.0,1,0,29,38,76.3,3,37,1,3,0,Julian Brandt,10.0,de GER,"AM,RM",28-310,90,29,38,76.3,437,86,15,17,88.2,12,16,75.0,1,2,50.0,0,0.0,0.1,0,3,2,0,3,Julian Brandt,10.0,de GER,"AM,RM",28-310,90,38,38,0,0,0,0,4,0,0,0,0,0,29,0,1,Julian Brandt,10.0,de GER,"AM,RM",28-310,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,Julian Brandt,10.0,de GER,"AM,RM",28-310,90,51,0,2,21,28,7,51,3,0,0.0,3,100.0,37,106,30,1,0,0,4,3,41,12,Julian Brandt,10.0,de GER,"AM,RM",28-310,90,0,0,0,0,0,1,4,0,0,0,0,0,4,0,4,0.0
J25,Pascal Groß,Dortmund,German Bundesliga,13.0,de GER,DM,33-266,74,0,0,0,0,1,0,0,0,68,0,0,1,0.1,0.1,0.0,6,0,43,63,68.3,11,38,5,0,0,Pascal Groß,13.0,de GER,DM,33-266,74,43,63,68.3,796,284,16,19,84.2,19,24,79.2,6,15,40.0,0,0.0,0.1,2,7,1,0,11,Pascal Groß,13.0,de GER,DM,33-266,74,63,47,16,4,0,0,16,1,11,5,3,0,43,0,2,Pascal Groß,13.0,de GER,DM,33-266,74,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,Pascal Groß,13.0,de GER,DM,33-266,74,68,1,9,26,34,3,68,0,0,,0,,38,267,162,5,0,1,1,0,42,7,Pascal Groß,13.0,de GER,DM,33-266,74,0,0,0,0,1,0,16,0,0,0,0,0,1,1,0,100.0
J25,Marcel Sabitzer,Dortmund,German Bundesliga,20.0,at AUT,"DM,LB",30-356,16,0,0,0,0,1,0,0,0,20,0,0,1,0.1,0.1,0.3,1,0,11,16,68.8,3,12,1,0,0,Marcel Sabitzer,20.0,at AUT,"DM,LB",30-356,16,11,16,68.8,196,31,6,6,100.0,4,5,80.0,1,5,20.0,0,0.3,0.0,2,0,0,0,3,Marcel Sabitzer,20.0,at AUT,"DM,LB",30-356,16,16,15,1,0,0,0,2,1,0,0,0,0,11,0,0,Marcel Sabitzer,20.0,at AUT,"DM,LB",30-356,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Marcel Sabitzer,20.0,at AUT,"DM,LB",30-356,16,20,0,0,6,14,2,20,0,0,,0,,12,41,26,1,0,0,0,0,13,5,Marcel Sabitzer,20.0,at AUT,"DM,LB",30-356,16,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,
J25,Salih Özcan,Dortmund,German Bundesliga,6.0,tr TUR,DM,27-056,90,0,0,0,0,1,0,0,0,99,2,2,1,0.0,0.0,0.0,5,0,73,88,83.0,11,52,1,2,2,Salih Özcan,6.0,tr TUR,DM,27-056,90,73,88,83.0,1246,362,33,37,89.2,35,40,87.5,4,9,44.4,0,0.0,0.1,1,7,2,0,11,Salih Özcan,6.0,tr TUR,DM,27-056,90,88,85,2,1,1,0,2,0,0,0,0,0,73,1,0,Salih Özcan,6.0,tr TUR,DM,27-056,90,2,2,0,2,0,0,0,,0,1,0,1,2,4,0,0,Salih Özcan,6.0,tr TUR,DM,27-056,90,99,3,15,61,24,3,99,2,2,100.0,0,0.0,52,210,99,1,2,0,1,0,63,2,Salih Özcan,6.0,tr TUR,DM,27-056,90,0,0,0,2,2,0,2,2,2,0,0,0,12,3,4,42.9
J25,Ramy Bensebaini,Dortmund,German Bundesliga,5.0,dz ALG,LB,29-326,62,0,0,0,0,2,0,0,0,48,4,0,1,0.1,0.1,0.0,0,0,31,38,81.6,2,17,1,0,0,Ramy Bensebaini,5.0,dz ALG,LB,29-326,62,31,38,81.6,513,111,15,16,93.8,14,20,70.0,1,1,100.0,0,0.0,0.1,0,3,1,1,2,Ramy Bensebaini,5.0,dz ALG,LB,29-326,62,38,31,7,3,0,0,2,4,0,0,0,0,31,0,0,Ramy Bensebaini,5.0,dz ALG,LB,29-326,62,4,2,0,2,2,2,4,50.0,2,1,0,1,0,4,2,0,Ramy Bensebaini,5.0,dz ALG,LB,29-326,62,48,2,9,23,16,4,48,0,0,,0,,17,61,29,1,0,0,1,0,24,1,Ramy Bensebaini,5.0,dz ALG,LB,29-326,62,0,0,0,0,2,0,2,0,2,0,0,0,4,1,1,50.0
