Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J30,David Raya,Arsenal,English Premier League,es ESP,29-198,90,3,1,2,66.7,1.0,5,13,38.5,39,6,23.1,26.3,4,100.0,60.0,12,0,0.0,2,22.8
J30,Bernd Leno,Fulham,English Premier League,de GER,33-028,90,4,2,2,50.0,1.8,7,18,38.9,32,3,43.8,36.9,8,50.0,40.6,19,1,5.3,0,10.0
