Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J8,Dor Turgeman,Maccabi Tel Aviv,UEFA Europa League,9.0,il ISR,FW,21-098,69,0,0,0,0,2,0,0,0,15,0,0,0,0.1,0.1,0.0,1,0,7,12,58.3,0,8,1,0,0,Dor Turgeman,9.0,il ISR,FW,21-098,69,7,12,58.3,68,3,6,7,85.7,1,4,25.0,0,0,,0,0.0,0.0,0,0,0,0,0,Dor Turgeman,9.0,il ISR,FW,21-098,69,12,10,2,0,0,0,1,0,0,0,0,0,7,0,0,Dor Turgeman,9.0,il ISR,FW,21-098,69,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Dor Turgeman,9.0,il ISR,FW,21-098,69,15,0,0,9,6,2,15,0,0,,0,,8,39,21,1,1,1,1,0,13,3,Dor Turgeman,9.0,il ISR,FW,21-098,69,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,100.0
J8,Elad Madmon,Maccabi Tel Aviv,UEFA Europa League,19.0,il ISR,FW,20-355,21,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,2,2,Elad Madmon,19.0,il ISR,FW,20-355,21,1,2,50.0,12,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Elad Madmon,19.0,il ISR,FW,20-355,21,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,Elad Madmon,19.0,il ISR,FW,20-355,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Elad Madmon,19.0,il ISR,FW,20-355,21,2,0,0,0,2,0,2,2,2,100.0,0,0.0,3,10,5,0,0,0,0,0,2,1,Elad Madmon,19.0,il ISR,FW,20-355,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0
J8,Weslley Patati,Maccabi Tel Aviv,UEFA Europa League,17.0,br BRA,"LW,RW,RM,LM",21-121,90,0,0,0,0,0,0,0,0,45,1,3,1,0.0,0.0,0.2,3,0,18,31,58.1,0,27,2,4,2,Weslley Patati,17.0,br BRA,"LW,RW,RM,LM",21-121,90,18,31,58.1,341,76,11,13,84.6,4,7,57.1,3,10,30.0,0,0.2,0.2,3,0,1,1,0,Weslley Patati,17.0,br BRA,"LW,RW,RM,LM",21-121,90,31,22,8,1,0,0,11,0,7,3,2,0,18,1,0,Weslley Patati,17.0,br BRA,"LW,RW,RM,LM",21-121,90,1,0,1,0,0,1,3,33.3,2,1,0,1,3,4,1,0,Weslley Patati,17.0,br BRA,"LW,RW,RM,LM",21-121,90,45,0,6,15,25,1,45,4,2,50.0,2,50.0,27,228,106,2,2,1,4,3,25,3,Weslley Patati,17.0,br BRA,"LW,RW,RM,LM",21-121,90,0,0,0,2,2,0,11,3,0,0,0,0,5,0,2,0.0
J8,Osher Davida,Maccabi Tel Aviv,UEFA Europa League,77.0,il ISR,"RW,LW,RM",23-347,80,0,0,0,0,1,0,0,0,36,0,1,0,0.0,0.0,0.2,3,0,22,29,75.9,2,22,1,3,2,Osher Davida,77.0,il ISR,"RW,LW,RM",23-347,80,22,29,75.9,432,117,9,12,75.0,10,12,83.3,3,5,60.0,0,0.2,0.3,2,1,3,1,2,Osher Davida,77.0,il ISR,"RW,LW,RM",23-347,80,29,26,3,2,1,0,4,1,0,0,0,0,22,0,0,Osher Davida,77.0,il ISR,"RW,LW,RM",23-347,80,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,Osher Davida,77.0,il ISR,"RW,LW,RM",23-347,80,36,2,8,13,17,1,36,3,2,66.7,1,33.3,22,104,63,1,2,0,2,0,25,6,Osher Davida,77.0,il ISR,"RW,LW,RM",23-347,80,0,0,0,2,2,1,4,1,0,0,0,0,6,0,3,0.0
J8,Henry Addo,Maccabi Tel Aviv,UEFA Europa League,20.0,sk SVK,LM,21-274,10,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,6,2,0,0,Henry Addo,20.0,sk SVK,LM,21-274,10,6,7,85.7,81,0,4,5,80.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Henry Addo,20.0,sk SVK,LM,21-274,10,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,Henry Addo,20.0,sk SVK,LM,21-274,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Henry Addo,20.0,sk SVK,LM,21-274,10,7,0,0,0,7,0,7,0,0,,0,,6,52,20,2,0,0,0,0,7,5,Henry Addo,20.0,sk SVK,LM,21-274,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J8,Ido Shahar,Maccabi Tel Aviv,UEFA Europa League,36.0,il ISR,AM,23-163,68,0,0,0,0,0,0,0,0,30,0,1,2,0.0,0.0,0.0,2,0,16,24,66.7,4,13,0,0,0,Ido Shahar,36.0,il ISR,AM,23-163,68,16,24,66.7,273,98,5,7,71.4,10,11,90.9,0,0,,0,0.0,0.0,1,0,0,0,4,Ido Shahar,36.0,il ISR,AM,23-163,68,24,19,4,1,0,0,0,1,2,0,0,0,16,1,4,Ido Shahar,36.0,il ISR,AM,23-163,68,0,0,0,0,0,0,0,,0,2,0,2,1,1,1,0,Ido Shahar,36.0,il ISR,AM,23-163,68,30,0,7,13,10,0,30,0,0,,0,,13,42,15,0,1,0,1,1,17,2,Ido Shahar,36.0,il ISR,AM,23-163,68,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.0
J8,Dor Peretz,Maccabi Tel Aviv,UEFA Europa League,42.0,il ISR,CM,29-258,22,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,1,0,0,0,Dor Peretz,42.0,il ISR,CM,29-258,22,3,4,75.0,35,1,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Dor Peretz,42.0,il ISR,CM,29-258,22,4,3,1,0,0,0,0,1,0,0,0,0,3,0,0,Dor Peretz,42.0,il ISR,CM,29-258,22,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,Dor Peretz,42.0,il ISR,CM,29-258,22,8,0,3,2,3,1,8,0,0,,0,,1,3,3,0,0,0,0,0,3,0,Dor Peretz,42.0,il ISR,CM,29-258,22,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,100.0
J8,Gavriel Kanichowsky,Maccabi Tel Aviv,UEFA Europa League,16.0,il ISR,DM,27-159,45,0,0,0,0,0,0,0,0,18,2,0,0,0.0,0.0,0.0,0,0,13,14,92.9,0,11,0,1,0,Gavriel Kanichowsky,16.0,il ISR,DM,27-159,45,13,14,92.9,209,17,9,10,90.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,Gavriel Kanichowsky,16.0,il ISR,DM,27-159,45,14,14,0,0,0,1,0,0,0,0,0,0,13,0,0,Gavriel Kanichowsky,16.0,il ISR,DM,27-159,45,2,2,1,0,1,0,1,0.0,1,0,0,0,0,2,1,0,Gavriel Kanichowsky,16.0,il ISR,DM,27-159,45,18,1,9,8,2,1,18,1,0,0.0,1,100.0,11,47,13,0,0,1,0,0,13,1,Gavriel Kanichowsky,16.0,il ISR,DM,27-159,45,0,0,0,0,0,0,0,0,2,0,0,0,5,1,0,100.0
J8,Joris van Overeem,Maccabi Tel Aviv,UEFA Europa League,14.0,nl NED,"CM,DM",30-243,45,0,0,0,0,1,0,0,0,28,1,2,2,0.2,0.2,0.0,1,0,17,23,73.9,1,17,0,0,0,Joris van Overeem,14.0,nl NED,"CM,DM",30-243,45,17,23,73.9,271,31,8,11,72.7,9,10,90.0,0,0,,0,0.0,0.0,0,1,0,0,1,Joris van Overeem,14.0,nl NED,"CM,DM",30-243,45,23,23,0,0,0,0,0,0,0,0,0,0,17,0,1,Joris van Overeem,14.0,nl NED,"CM,DM",30-243,45,1,0,1,0,0,0,0,,0,2,1,1,2,3,0,0,Joris van Overeem,14.0,nl NED,"CM,DM",30-243,45,28,1,8,12,8,2,28,0,0,,0,,17,58,15,0,0,0,0,0,20,3,Joris van Overeem,14.0,nl NED,"CM,DM",30-243,45,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,
J8,Issouf Sissokho,Maccabi Tel Aviv,UEFA Europa League,28.0,ml MLI,DM,23-000,90,0,0,0,0,0,0,0,0,54,3,0,2,0.0,0.0,0.0,0,0,42,46,91.3,4,27,0,0,0,Issouf Sissokho,28.0,ml MLI,DM,23-000,90,42,46,91.3,724,109,19,20,95.0,20,22,90.9,3,3,100.0,0,0.0,0.0,0,3,0,0,4,Issouf Sissokho,28.0,ml MLI,DM,23-000,90,46,44,2,1,0,0,1,1,0,0,0,0,42,0,1,Issouf Sissokho,28.0,ml MLI,DM,23-000,90,3,0,0,3,0,1,2,50.0,1,2,1,1,0,3,0,0,Issouf Sissokho,28.0,ml MLI,DM,23-000,90,54,4,14,35,5,0,54,0,0,,0,,27,93,13,0,0,0,1,2,34,1,Issouf Sissokho,28.0,ml MLI,DM,23-000,90,0,0,0,2,2,0,1,0,0,0,0,0,7,0,0,
