Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J19,Mathew Ryan,Lens,French Ligue 1,au AUS,32-293,90,0,0,0,,0.0,3,9,33.3,24,5,33.3,32.1,1,100.0,47.0,10,1,10.0,0,6.0
J19,Yahia Fofana,Angers,French Ligue 1,ci CIV,24-158,90,4,1,3,75.0,0.8,2,14,14.3,19,2,36.8,35.7,10,70.0,47.9,20,2,10.0,0,7.0
