Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J29,Thomas Dähne,Holstein Kiel,German Bundesliga,de GER,31-098,90,6,2,5,66.7,1.4,7,15,46.7,42,5,23.8,27.0,10,50.0,36.8,11,1,9.1,2,11.7
J29,Nikola Vasilj,St. Pauli,German Bundesliga,ba BIH,29-131,90,2,1,1,50.0,0.7,1,10,10.0,38,1,26.3,33.2,3,0.0,17.3,9,1,11.1,3,15.3
