Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J27,Karim Adeyemi,Dortmund,German Bundesliga,27.0,de GER,FW,23-071,89,0,1,0,0,4,1,0,0,43,4,0,0,0.7,0.7,1.0,5,2,16,21,76.2,4,24,3,6,1,Karim Adeyemi,27.0,de GER,FW,23-071,89,16,21,76.2,269,84,5,9,55.6,7,7,100.0,2,2,100.0,1,1.0,0.8,1,1,3,0,4,Karim Adeyemi,27.0,de GER,FW,23-071,89,21,21,0,0,0,0,0,0,0,0,0,0,16,0,1,Karim Adeyemi,27.0,de GER,FW,23-071,89,4,4,0,2,2,3,4,75.0,1,0,0,0,0,4,0,0,Karim Adeyemi,27.0,de GER,FW,23-071,89,43,0,0,17,26,4,43,6,1,16.7,5,83.3,24,144,80,3,0,2,4,2,32,7,Karim Adeyemi,27.0,de GER,FW,23-071,89,0,0,0,2,1,1,0,0,4,0,0,0,1,1,1,50.0
J27,Jamie Gittens,Dortmund,German Bundesliga,43.0,eng ENG,FW,20-234,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Jamie Gittens,43.0,eng ENG,FW,20-234,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Jamie Gittens,43.0,eng ENG,FW,20-234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jamie Gittens,43.0,eng ENG,FW,20-234,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Jamie Gittens,43.0,eng ENG,FW,20-234,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Jamie Gittens,43.0,eng ENG,FW,20-234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J27,Maximilian Beier,Dortmund,German Bundesliga,14.0,de GER,FW,22-164,90,2,0,0,0,4,2,0,0,35,0,1,1,1.4,1.4,0.2,2,0,11,18,61.1,2,14,1,2,1,Maximilian Beier,14.0,de GER,FW,22-164,90,11,18,61.1,150,56,6,7,85.7,2,5,40.0,1,2,50.0,0,0.2,0.0,2,1,0,0,2,Maximilian Beier,14.0,de GER,FW,22-164,90,18,17,0,0,0,0,0,0,0,0,0,0,11,1,0,Maximilian Beier,14.0,de GER,FW,22-164,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,Maximilian Beier,14.0,de GER,FW,22-164,90,35,2,2,20,13,7,35,2,1,50.0,1,50.0,14,55,37,1,0,0,4,1,24,4,Maximilian Beier,14.0,de GER,FW,22-164,90,0,0,0,0,1,1,0,1,0,0,0,0,2,6,3,66.7
J27,Julian Ryerson,Dortmund,German Bundesliga,26.0,no NOR,"LW,RW",27-133,90,0,0,0,0,1,0,0,0,47,5,0,3,0.0,0.0,0.0,0,0,28,33,84.8,3,17,1,3,1,Julian Ryerson,26.0,no NOR,"LW,RW",27-133,90,28,33,84.8,498,161,15,17,88.2,10,10,100.0,3,3,100.0,0,0.0,0.0,0,4,0,0,3,Julian Ryerson,26.0,no NOR,"LW,RW",27-133,90,33,28,5,0,0,1,1,5,0,0,0,0,28,0,0,Julian Ryerson,26.0,no NOR,"LW,RW",27-133,90,5,4,4,1,0,1,2,50.0,1,3,0,3,0,5,0,0,Julian Ryerson,26.0,no NOR,"LW,RW",27-133,90,47,3,22,17,8,0,47,3,1,33.3,2,66.7,17,66,40,1,0,0,2,0,19,4,Julian Ryerson,26.0,no NOR,"LW,RW",27-133,90,0,0,0,0,1,0,1,0,4,0,0,0,6,0,0,
J27,Yan Couto,Dortmund,German Bundesliga,2.0,br BRA,RW,22-300,61,0,0,0,0,0,0,1,0,34,2,1,1,0.0,0.0,0.1,4,0,18,22,81.8,4,18,2,3,0,Yan Couto,2.0,br BRA,RW,22-300,61,18,22,81.8,262,111,7,8,87.5,8,9,88.9,1,2,50.0,0,0.1,0.1,2,1,4,1,4,Yan Couto,2.0,br BRA,RW,22-300,61,22,21,1,0,0,0,1,1,0,0,0,0,18,0,0,Yan Couto,2.0,br BRA,RW,22-300,61,2,1,1,0,1,1,2,50.0,1,1,1,0,1,3,1,0,Yan Couto,2.0,br BRA,RW,22-300,61,34,3,7,8,19,0,34,3,0,0.0,3,100.0,18,119,54,2,2,0,0,2,20,6,Yan Couto,2.0,br BRA,RW,22-300,61,1,0,0,3,1,0,1,1,1,0,0,0,3,0,1,0.0
J27,Daniel Svensson,Dortmund,German Bundesliga,24.0,se SWE,"LW,DM",23-046,29,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.1,1,0,9,13,69.2,0,3,0,0,0,Daniel Svensson,24.0,se SWE,"LW,DM",23-046,29,9,13,69.2,134,48,6,6,100.0,3,3,100.0,0,2,0.0,0,0.1,0.0,1,0,0,0,0,Daniel Svensson,24.0,se SWE,"LW,DM",23-046,29,13,11,2,0,0,0,0,2,0,0,0,0,9,0,2,Daniel Svensson,24.0,se SWE,"LW,DM",23-046,29,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0,Daniel Svensson,24.0,se SWE,"LW,DM",23-046,29,19,0,5,10,4,1,19,0,0,,0,,3,21,7,0,0,0,1,0,4,1,Daniel Svensson,24.0,se SWE,"LW,DM",23-046,29,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2,0.0
J27,Julian Brandt,Dortmund,German Bundesliga,10.0,de GER,CM,28-332,78,0,0,0,0,1,1,0,0,48,1,1,0,0.1,0.1,0.5,6,1,25,36,69.4,5,26,0,4,1,Julian Brandt,10.0,de GER,CM,28-332,78,25,36,69.4,353,153,14,16,87.5,9,14,64.3,1,2,50.0,0,0.5,0.3,3,3,2,0,5,Julian Brandt,10.0,de GER,CM,28-332,78,36,35,1,0,2,0,1,1,0,0,0,0,25,0,2,Julian Brandt,10.0,de GER,CM,28-332,78,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,Julian Brandt,10.0,de GER,CM,28-332,78,48,2,11,21,17,3,48,4,1,25.0,3,75.0,26,86,50,0,0,1,0,0,29,8,Julian Brandt,10.0,de GER,CM,28-332,78,0,0,0,0,0,0,1,1,1,0,0,0,7,2,2,50.0
J27,Carney Chukwuemeka,Dortmund,German Bundesliga,17.0,eng ENG,CM,21-161,12,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.1,1,0,5,6,83.3,0,6,0,1,1,Carney Chukwuemeka,17.0,eng ENG,CM,21-161,12,5,6,83.3,103,22,3,3,100.0,1,1,100.0,1,1,100.0,0,0.1,0.5,1,1,0,0,0,Carney Chukwuemeka,17.0,eng ENG,CM,21-161,12,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,Carney Chukwuemeka,17.0,eng ENG,CM,21-161,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Carney Chukwuemeka,17.0,eng ENG,CM,21-161,12,7,0,0,2,5,3,7,1,1,100.0,0,0.0,6,22,9,0,1,0,0,0,7,2,Carney Chukwuemeka,17.0,eng ENG,CM,21-161,12,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
J27,Pascal Groß,Dortmund,German Bundesliga,13.0,de GER,CM,33-288,90,0,0,0,0,1,1,0,0,70,1,0,1,0.1,0.1,0.0,3,0,46,60,76.7,8,31,2,0,0,Pascal Groß,13.0,de GER,CM,33-288,90,46,60,76.7,790,238,23,25,92.0,19,21,90.5,4,9,44.4,0,0.0,0.1,0,4,2,1,8,Pascal Groß,13.0,de GER,CM,33-288,90,60,56,4,1,0,0,4,0,1,1,0,0,46,0,2,Pascal Groß,13.0,de GER,CM,33-288,90,1,0,0,1,0,1,2,50.0,1,1,0,1,0,1,1,0,Pascal Groß,13.0,de GER,CM,33-288,90,70,0,11,36,24,2,70,0,0,,0,,31,140,47,2,1,1,1,2,42,5,Pascal Groß,13.0,de GER,CM,33-288,90,0,0,0,0,0,0,4,0,0,0,0,0,4,1,0,100.0
J27,Salih Özcan,Dortmund,German Bundesliga,6.0,tr TUR,DM,27-078,78,0,0,0,0,1,0,0,0,55,2,4,2,0.2,0.2,0.0,0,0,30,42,71.4,5,17,0,0,0,Salih Özcan,6.0,tr TUR,DM,27-078,78,30,42,71.4,482,162,12,15,80.0,16,21,76.2,1,2,50.0,0,0.0,0.0,0,5,0,0,5,Salih Özcan,6.0,tr TUR,DM,27-078,78,42,40,1,1,0,0,0,0,0,0,0,0,30,1,0,Salih Özcan,6.0,tr TUR,DM,27-078,78,2,1,2,0,0,2,4,50.0,2,2,0,2,4,6,3,0,Salih Özcan,6.0,tr TUR,DM,27-078,78,55,3,20,26,9,1,55,0,0,,0,,17,30,10,0,0,0,0,0,22,0,Salih Özcan,6.0,tr TUR,DM,27-078,78,0,0,0,3,0,0,0,4,1,0,0,0,7,4,0,100.0
