Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J11,Manuel Neuer,Bayern Munich,UEFA Champions League,de GER,38-343,57,1,,1,,0.4,4,14,28.6,20,,65.0,43.7,2,50.0,36.0,3,,,1,28.0
J11,Jonas Urbig,Bayern Munich,UEFA Champions League,de GER,21-209,33,0,0.0,0,,0.0,1,2,50.0,7,1.0,28.6,30.4,0,,,0,0.0,,1,32.0
J11,Matej Kovar,Leverkusen,UEFA Champions League,cz CZE,24-292,90,5,3.0,2,60.0,2.9,14,33,42.4,30,2.0,70.0,45.5,12,100.0,64.8,16,1.0,6.3,0,5.5
