Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J12,Matvei Safonov,Paris S-G,French Ligue 1,ru RUS,25-271,90,2,0,2,100.0,0.3,3,4,75.0,22,4,18.2,24.8,3,0.0,11.3,12,0,0.0,0,6.0
J12,Guillaume Restes,Toulouse,French Ligue 1,fr FRA,19-256,90,8,3,5,62.5,3.0,2,10,20.0,18,3,44.4,37.6,5,40.0,30.0,13,0,0.0,0,8.3
