Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J28,Loum Tchaouna,Lazio,Italian Serie A,20.0,fr FRA,FW,21-183,45,0,0,0,0,2,1,0,0,10,0,0,0,0.1,0.1,0.0,0,0,4,5,80.0,0,6,0,0,0,Loum Tchaouna,20.0,fr FRA,FW,21-183,45,4,5,80.0,45,0,3,4,75.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Loum Tchaouna,20.0,fr FRA,FW,21-183,45,5,4,1,0,0,0,0,0,0,0,0,0,4,0,0,Loum Tchaouna,20.0,fr FRA,FW,21-183,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Loum Tchaouna,20.0,fr FRA,FW,21-183,45,10,1,1,2,7,3,10,0,0,,0,,6,16,8,0,0,0,0,0,6,1,Loum Tchaouna,20.0,fr FRA,FW,21-183,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0.0
J28,Tijjani Noslin,Lazio,Italian Serie A,14.0,nl NED,FW,25-246,45,0,0,0,0,1,1,0,0,13,1,0,1,0.0,0.0,0.3,1,0,8,9,88.9,0,7,1,0,0,Tijjani Noslin,14.0,nl NED,FW,25-246,45,8,9,88.9,117,26,6,6,100.0,2,3,66.7,0,0,,0,0.3,0.4,1,0,1,1,0,Tijjani Noslin,14.0,nl NED,FW,25-246,45,9,8,1,0,0,0,2,0,0,0,0,0,8,0,0,Tijjani Noslin,14.0,nl NED,FW,25-246,45,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,Tijjani Noslin,14.0,nl NED,FW,25-246,45,13,0,0,3,10,0,13,0,0,,0,,7,65,27,1,1,0,1,1,12,7,Tijjani Noslin,14.0,nl NED,FW,25-246,45,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0.0
J28,Mattia Zaccagni,Lazio,Italian Serie A,10.0,it ITA,LW,29-267,90,0,0,0,0,3,1,0,0,41,1,1,0,0.4,0.4,0.0,2,0,19,28,67.9,2,28,3,3,2,Mattia Zaccagni,10.0,it ITA,LW,29-267,90,19,28,67.9,366,53,8,10,80.0,9,14,64.3,2,2,100.0,0,0.0,0.0,0,1,0,0,2,Mattia Zaccagni,10.0,it ITA,LW,29-267,90,28,24,4,2,2,0,3,1,1,1,0,0,19,0,3,Mattia Zaccagni,10.0,it ITA,LW,29-267,90,1,1,0,0,1,1,3,33.3,2,0,0,0,1,2,4,0,Mattia Zaccagni,10.0,it ITA,LW,29-267,90,41,4,7,15,19,5,41,3,2,66.7,0,0.0,28,216,86,3,2,2,1,0,25,3,Mattia Zaccagni,10.0,it ITA,LW,29-267,90,0,0,0,0,5,0,3,1,1,0,0,0,3,0,0,
J28,Gustav Isaksen,Lazio,Italian Serie A,18.0,dk DEN,RW,23-325,80,0,0,0,0,0,0,0,0,53,0,0,2,0.0,0.0,0.1,6,0,31,42,73.8,3,24,3,6,2,Gustav Isaksen,18.0,dk DEN,RW,23-325,80,31,42,73.8,616,102,10,13,76.9,17,19,89.5,4,9,44.4,0,0.1,0.2,3,1,2,1,3,Gustav Isaksen,18.0,dk DEN,RW,23-325,80,42,36,6,2,0,0,6,1,3,3,0,0,31,0,1,Gustav Isaksen,18.0,dk DEN,RW,23-325,80,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,1,0,Gustav Isaksen,18.0,dk DEN,RW,23-325,80,53,2,7,22,25,3,53,6,2,33.3,2,33.3,24,243,87,3,2,2,3,0,36,7,Gustav Isaksen,18.0,dk DEN,RW,23-325,80,0,0,0,2,2,0,6,0,0,0,0,0,3,0,0,
J28,Patric,Lazio,Italian Serie A,4.0,es ESP,DM,31-327,10,0,0,0,0,0,0,0,0,12,2,0,1,0.0,0.0,0.0,0,0,4,6,66.7,2,5,0,0,0,Patric,4.0,es ESP,DM,31-327,10,4,6,66.7,85,54,0,0,,2,2,100.0,1,3,33.3,0,0.0,0.0,0,1,1,0,2,Patric,4.0,es ESP,DM,31-327,10,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,Patric,4.0,es ESP,DM,31-327,10,2,2,1,1,0,2,2,100.0,0,1,1,0,0,2,2,0,Patric,4.0,es ESP,DM,31-327,10,12,2,7,3,2,0,12,0,0,,0,,5,37,20,0,0,0,0,0,4,0,Patric,4.0,es ESP,DM,31-327,10,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,
J28,Boulaye Dia,Lazio,Italian Serie A,19.0,sn SEN,AM,28-114,64,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,1,0,8,10,80.0,0,9,0,0,0,Boulaye Dia,19.0,sn SEN,AM,28-114,64,8,10,80.0,118,4,5,6,83.3,3,3,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,Boulaye Dia,19.0,sn SEN,AM,28-114,64,10,10,0,0,0,0,0,0,0,0,0,0,8,0,1,Boulaye Dia,19.0,sn SEN,AM,28-114,64,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,Boulaye Dia,19.0,sn SEN,AM,28-114,64,14,1,1,7,7,1,14,0,0,,0,,9,48,23,0,1,0,1,3,14,1,Boulaye Dia,19.0,sn SEN,AM,28-114,64,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,66.7
J28,Pedro,Lazio,Italian Serie A,9.0,es ESP,"AM,RW",37-225,26,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,11,12,91.7,2,6,0,0,0,Pedro,9.0,es ESP,"AM,RW",37-225,26,11,12,91.7,192,67,5,6,83.3,5,5,100.0,1,1,100.0,0,0.0,0.0,0,4,1,0,2,Pedro,9.0,es ESP,"AM,RW",37-225,26,12,11,1,1,0,0,0,0,0,0,0,0,11,0,0,Pedro,9.0,es ESP,"AM,RW",37-225,26,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Pedro,9.0,es ESP,"AM,RW",37-225,26,13,0,0,8,5,1,13,0,0,,0,,6,49,5,0,0,0,1,0,11,3,Pedro,9.0,es ESP,"AM,RW",37-225,26,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
J28,Matías Vecino,Lazio,Italian Serie A,5.0,uy URU,DM,33-198,63,0,1,0,0,2,0,1,0,42,3,0,1,0.0,0.0,0.7,2,1,27,34,79.4,4,14,1,0,0,Matías Vecino,5.0,uy URU,DM,33-198,63,27,34,79.4,481,201,15,19,78.9,8,10,80.0,4,5,80.0,1,0.7,0.0,1,3,1,0,4,Matías Vecino,5.0,uy URU,DM,33-198,63,34,33,1,1,0,0,0,0,0,0,0,0,27,0,0,Matías Vecino,5.0,uy URU,DM,33-198,63,3,0,2,1,0,1,2,50.0,1,1,0,1,0,3,2,0,Matías Vecino,5.0,uy URU,DM,33-198,63,42,2,12,21,10,4,42,0,0,,0,,14,85,47,1,1,0,0,1,25,2,Matías Vecino,5.0,uy URU,DM,33-198,63,1,0,0,3,0,0,0,0,0,0,0,0,3,4,0,100.0
J28,Reda Belahyane,Lazio,Italian Serie A,21.0,ma MAR,DM,20-282,27,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,6,6,100.0,1,6,0,0,0,Reda Belahyane,21.0,ma MAR,DM,20-282,27,6,6,100.0,114,23,1,1,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,Reda Belahyane,21.0,ma MAR,DM,20-282,27,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Reda Belahyane,21.0,ma MAR,DM,20-282,27,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,Reda Belahyane,21.0,ma MAR,DM,20-282,27,9,1,1,7,1,0,9,0,0,,0,,6,34,12,0,0,0,1,0,8,0,Reda Belahyane,21.0,ma MAR,DM,20-282,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J28,Mattéo Guendouzi,Lazio,Italian Serie A,8.0,fr FRA,"DM,AM",25-330,90,0,0,0,0,0,0,0,0,68,1,0,1,0.0,0.0,0.0,1,0,55,61,90.2,7,42,4,2,0,Mattéo Guendouzi,8.0,fr FRA,"DM,AM",25-330,90,55,61,90.2,1178,286,22,26,84.6,25,25,100.0,8,9,88.9,0,0.0,0.0,1,10,0,0,7,Mattéo Guendouzi,8.0,fr FRA,"DM,AM",25-330,90,61,59,2,1,0,4,0,1,0,0,0,0,55,0,1,Mattéo Guendouzi,8.0,fr FRA,"DM,AM",25-330,90,1,0,1,0,0,0,0,,0,1,0,1,0,1,3,0,Mattéo Guendouzi,8.0,fr FRA,"DM,AM",25-330,90,68,2,14,41,13,1,68,2,0,0.0,2,100.0,42,326,174,4,3,1,0,0,51,3,Mattéo Guendouzi,8.0,fr FRA,"DM,AM",25-330,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
