Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J13,Vanja Milinković-Savić,Torino,Italian Serie A,rs SRB,27-278,90,6,1,5,83.3,1.7,2,13,15.4,34,7,32.4,32.2,6,33.3,34.7,10,1,10.0,2,13.1
J13,Stefano Turati,Monza,Italian Serie A,it ITA,23-080,90,4,1,3,75.0,1.0,6,18,33.3,35,5,42.9,35.5,3,100.0,63.0,18,1,5.6,0,8.8
