Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J6,Vid Belec,APOEL,UEFA Europa Conference League,si SVN,34-196,90,3,1,2,66.7,1.6,2,9,22.2,16,1,43.8,34.3,5,40.0,35.8,9,0,0.0,0,3.0
J6,Josip Condric,Astana FK,UEFA Europa Conference League,hr CRO,31-114,90,4,1,3,75.0,1.0,2,19,10.5,36,6,27.8,31.8,13,69.2,46.1,15,0,0.0,1,21.7
