Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J17,Brice Samba,Rennes,French Ligue 1,fr FRA,30-261,90,7,2,5,71.4,2.4,3,11,27.3,36,2,22.2,31.3,5,60.0,43.8,10,0,0.0,0,13.5
J17,Gerónimo Rulli,Marseille,French Ligue 1,ar ARG,32-236,90,4,1,2,75.0,1.6,2,3,66.7,28,2,7.1,18.9,2,50.0,36.0,5,0,0.0,0,16.0
