Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J1,Remko Pasveer,Ajax,UEFA Europa League,nl NED,40-323,90,0,0,0,,0.0,1,6,16.7,35,5,14.3,22.4,1,100.0,84.0,13,1,7.7,0,12.8
J1,Mert Günok,Beşiktaş,UEFA Europa League,tr TUR,35-209,90,9,4,5,55.6,3.8,4,18,22.2,29,7,37.9,36.4,8,87.5,56.5,7,0,0.0,0,9.7
