Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J11,Álex Remiro,Real Sociedad,Spanish La Liga,es ESP,29-217,90,4,2,2,50.0,1.7,1,1,100.0,21,5,4.8,22.8,6,0.0,20.5,7,0,0.0,1,18.5
J11,Sergio Herrera,Osasuna,Spanish La Liga,es ESP,31-144,90,9,0,9,100.0,1.3,12,29,41.4,21,2,81.0,53.2,12,100.0,58.5,32,1,3.1,0,12.7
