Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J16,Lucas Perri,Lyon,French Ligue 1,br BRA,27-025,90,6,0,6,100.0,0.6,1,5,20.0,24,9,20.8,26.3,7,0.0,14.6,18,1,5.6,0,9.0
J16,Benjamin Lecomte,Montpellier,French Ligue 1,fr FRA,33-253,90,1,1,1,0.0,0.5,10,28,35.7,40,5,55.0,41.9,7,85.7,55.7,15,0,0.0,2,20.3
