Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J3,Dominik Kotarski,PAOK,UEFA Europa League,hr CRO,24-257,90,6,2,4,66.7,2.6,5,18,27.8,46,0,32.6,35.7,6,50.0,39.5,8,1,12.5,1,12.8
J3,Martin Jedlička,Viktoria Plzeň,UEFA Europa League,cz CZE,26-274,90,8,2,6,75.0,3.0,7,26,26.9,22,3,77.3,54.1,9,100.0,71.3,21,3,14.3,0,7.4
