Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J19,Jean Butez,Como,Italian Serie A,fr FRA,29-220,90,6,2,4,66.7,1.6,9,14,64.3,38,8,36.8,31.9,1,0.0,9.0,8,0,0.0,1,15.4
J19,Mike Maignan,Milan,Italian Serie A,fr FRA,29-195,90,4,1,3,75.0,0.5,5,15,33.3,42,5,26.2,31.2,10,40.0,43.3,13,0,0.0,0,16.0
