Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J21,David de Gea,Fiorentina,Italian Serie A,es ESP,34-073,90,3,1,2,66.7,0.3,4,6,66.7,21,4,28.6,30.6,3,0.0,24.3,6,0,0.0,1,97.0
J21,Vanja Milinković-Savić,Torino,Italian Serie A,rs SRB,27-334,90,6,1,5,83.3,1.2,8,28,28.6,52,6,40.4,34.9,10,70.0,54.3,23,1,4.3,1,10.7
