Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J16,Gerónimo Rulli,Marseille,French Ligue 1,ar ARG,32-230,90,1,1,0,0.0,0.9,0,0,,16,2,0.0,18.4,2,0.0,27.0,2,0,0.0,5,26.2
J16,Arthur Desmas,Le Havre,French Ligue 1,fr FRA,30-273,90,8,5,3,37.5,4.5,1,4,25.0,29,6,13.8,24.6,8,0.0,15.3,14,0,0.0,0,10.5
