Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J35,Giorgi Mamardashvili,Valencia,Spanish La Liga,ge GEO,24-223,90,3,0,3,100.0,1.1,6,12,50.0,26,2,34.6,33.2,6,50.0,40.2,22,4,18.2,0,7.9
J35,David Soria,Getafe,Spanish La Liga,es ESP,32-036,90,6,3,3,83.3,2.7,14,20,70.0,16,2,81.3,48.8,7,100.0,65.4,8,1,12.5,3,26.4
