Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J36,Bernd Leno,Fulham,English Premier League,de GER,33-067,90,7,3,4,57.1,1.3,1,3,33.3,35,9,8.6,25.6,2,0.0,24.5,13,1,7.7,2,14.4
J36,Jordan Pickford,Everton,English Premier League,eng ENG,31-064,90,6,1,5,83.3,1.3,7,20,35.0,37,1,40.5,37.0,7,71.4,55.0,22,1,4.5,0,13.0
