Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J2,Martin Jedlička,Viktoria Plzeň,UEFA Europa League,cz CZE,26-253,90,2,0,1,100.0,0.9,6,12,50.0,30,2,36.7,34.7,2,50.0,39.5,12,0,0.0,5,21.4
J2,Hendrik Bonmann,Ludogorets,UEFA Europa League,de GER,30-255,90,5,0,5,100.0,0.2,5,22,22.7,38,6,36.8,37.1,10,80.0,48.3,20,1,5.0,2,17.7
