Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J4,Frederik Rønnow,Union Berlin,German Bundesliga,dk DEN,32-048,90,3,1,2,66.7,0.8,2,9,22.2,21,5,28.6,32.0,3,100.0,69.3,18,0,0.0,1,20.5
J4,Oliver Baumann,Hoffenheim,German Bundesliga,de GER,34-111,90,2,2,0,0.0,1.6,4,11,36.4,24,4,37.5,37.7,2,100.0,65.0,9,1,11.1,2,20.0
