Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J11,Ricardo Manuel Silva,NK Celje,UEFA Europa Conference League,pt POR,25-301,90,5,0,5,100.0,0.9,8,17,47.1,20,6,40.0,37.5,12,75.0,45.1,20,3,15.0,2,15.0
J11,Amir Saipi,Lugano,UEFA Europa Conference League,xk KVX,24-241,90,3,1,2,66.7,1.0,4,6,66.7,42,4,14.3,26.3,1,0.0,19.0,8,0,0.0,0,7.0
