Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J13,Arthur Desmas,Le Havre,French Ligue 1,fr FRA,30-238,90,3,1,2,66.7,2.0,1,3,33.3,13,3,23.1,30.2,6,0.0,18.5,11,0,0.0,0,
J13,Yahia Fofana,Angers,French Ligue 1,ci CIV,24-102,90,1,0,1,100.0,0.9,5,12,41.7,27,6,29.6,31.0,8,50.0,40.3,25,2,8.0,0,7.3
