Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J2,Jacob Rinne,Djurgården,UEFA Europa Conference League,se SWE,31-126,90,3,2,1,33.3,1.4,1,7,14.3,18,3,27.8,31.3,5,40.0,38.2,10,1,10.0,1,14.3
J2,Bruno Varela,Vitória,UEFA Europa Conference League,cv CPV,29-355,90,3,1,2,66.7,1.1,5,11,45.5,13,0,46.2,41.2,8,62.5,46.3,8,0,0.0,0,
