Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J27,Lukáš Hrádecký,Leverkusen,German Bundesliga,fi FIN,35-124,90,3,1,2,66.7,0.3,1,5,20.0,8,0,37.5,36.4,7,28.6,32.1,8,0,0.0,0,13.0
J27,Timo Horn,Bochum,German Bundesliga,de GER,31-320,90,5,3,2,40.0,1.5,8,25,32.0,35,3,60.0,42.7,4,100.0,68.0,17,0,0.0,3,16.6
