Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J9,Timon Weiner,Holstein Kiel,German Bundesliga,de GER,25-289,90,4,0,4,100.0,0.9,6,25,24.0,28,1,67.9,43.4,7,85.7,56.9,21,0,0.0,1,16.3
J9,Kevin Müller,Heidenheim,German Bundesliga,de GER,33-232,90,6,1,5,83.3,1.1,1,5,20.0,22,6,18.2,31.0,6,16.7,26.7,12,1,8.3,0,12.5
