Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J25,Antonio Sivera,Alavés,Spanish La Liga,es ESP,28-195,90,2,1,1,50.0,0.4,15,25,60.0,27,2,74.1,49.0,5,100.0,70.8,10,1,10.0,1,15.5
J25,Joan García,Espanyol,Spanish La Liga,es ESP,23-294,90,4,0,4,100.0,1.6,6,20,30.0,26,2,57.7,42.9,6,83.3,56.5,22,2,9.1,0,10.4
