Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J34,Marko Arnautović,Inter,Italian Serie A,8.0,at AUT,FW,36-008,90,0,0,0,0,3,0,0,0,20,0,0,0,0.3,0.3,0.0,0,0,13,17,76.5,2,5,0,0,0,Marko Arnautović,8.0,at AUT,FW,36-008,90,13,17,76.5,186,27,8,10,80.0,5,6,83.3,0,0,,0,0.0,0.3,0,1,0,0,2,Marko Arnautović,8.0,at AUT,FW,36-008,90,17,15,1,0,0,0,0,0,0,0,0,0,13,1,0,Marko Arnautović,8.0,at AUT,FW,36-008,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Marko Arnautović,8.0,at AUT,FW,36-008,90,20,0,0,4,16,6,20,0,0,,0,,5,29,1,0,1,0,1,1,15,7,Marko Arnautović,8.0,at AUT,FW,36-008,90,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,60.0
J34,Lautaro Martínez,Inter,Italian Serie A,10.0,ar ARG,FW,27-248,90,0,0,0,0,5,0,1,0,43,0,0,1,0.4,0.4,0.3,5,0,22,30,73.3,4,19,0,0,0,Lautaro Martínez,10.0,ar ARG,FW,27-248,90,22,30,73.3,408,81,10,12,83.3,11,14,78.6,1,2,50.0,0,0.3,0.1,3,1,1,0,4,Lautaro Martínez,10.0,ar ARG,FW,27-248,90,30,27,2,0,0,0,1,1,0,0,0,0,22,1,0,Lautaro Martínez,10.0,ar ARG,FW,27-248,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,Lautaro Martínez,10.0,ar ARG,FW,27-248,90,43,1,3,17,23,10,43,0,0,,0,,19,55,6,0,0,0,4,6,39,9,Lautaro Martínez,10.0,ar ARG,FW,27-248,90,1,0,0,4,1,0,1,0,0,0,0,0,0,1,1,50.0
J34,Nicolò Barella,Inter,Italian Serie A,23.0,it ITA,CM,28-079,79,0,0,0,0,1,0,0,0,71,2,0,1,0.1,0.1,0.1,3,0,50,62,80.6,10,43,5,1,0,Nicolò Barella,23.0,it ITA,CM,28-079,79,50,62,80.6,979,255,17,19,89.5,26,31,83.9,7,11,63.6,0,0.1,0.2,1,6,2,1,10,Nicolò Barella,23.0,it ITA,CM,28-079,79,62,62,0,0,0,0,6,0,0,0,0,0,50,0,1,Nicolò Barella,23.0,it ITA,CM,28-079,79,2,1,2,0,0,2,3,66.7,1,1,0,1,0,2,0,0,Nicolò Barella,23.0,it ITA,CM,28-079,79,71,1,8,42,22,3,71,1,0,0.0,1,100.0,43,257,135,5,1,0,1,2,62,6,Nicolò Barella,23.0,it ITA,CM,28-079,79,0,0,0,0,2,0,6,0,1,0,0,0,4,0,1,0.0
J34,Piotr Zieliński,Inter,Italian Serie A,7.0,pl POL,CM,30-342,11,0,0,0,0,1,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,9,10,90.0,1,8,1,0,0,Piotr Zieliński,7.0,pl POL,CM,30-342,11,9,10,90.0,174,63,1,2,50.0,7,7,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,Piotr Zieliński,7.0,pl POL,CM,30-342,11,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,Piotr Zieliński,7.0,pl POL,CM,30-342,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Piotr Zieliński,7.0,pl POL,CM,30-342,11,14,0,3,9,3,0,14,0,0,,0,,8,48,20,1,0,0,1,1,7,0,Piotr Zieliński,7.0,pl POL,CM,30-342,11,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,100.0
J34,Hakan Çalhanoğlu,Inter,Italian Serie A,20.0,tr TUR,CM,31-078,90,0,0,0,0,3,0,0,0,85,3,0,0,0.1,0.1,0.2,4,0,61,72,84.7,8,44,4,0,0,Hakan Çalhanoğlu,20.0,tr TUR,CM,31-078,90,61,72,84.7,1152,349,29,30,96.7,25,29,86.2,7,9,77.8,0,0.2,0.3,2,6,3,2,8,Hakan Çalhanoğlu,20.0,tr TUR,CM,31-078,90,72,64,8,4,0,1,6,2,2,1,0,0,61,0,4,Hakan Çalhanoğlu,20.0,tr TUR,CM,31-078,90,3,2,0,3,0,0,1,0.0,1,0,0,0,0,3,2,0,Hakan Çalhanoğlu,20.0,tr TUR,CM,31-078,90,85,1,15,45,25,1,85,0,0,,0,,44,282,147,4,1,0,3,2,66,6,Hakan Çalhanoğlu,20.0,tr TUR,CM,31-078,90,0,0,0,2,1,0,6,0,2,0,0,0,4,0,0,
J34,Davide Frattesi,Inter,Italian Serie A,16.0,it ITA,CM,25-187,79,0,0,0,0,0,0,0,0,17,2,1,1,0.0,0.0,0.1,4,0,5,7,71.4,1,8,0,2,0,Davide Frattesi,16.0,it ITA,CM,25-187,79,5,7,71.4,89,30,4,6,66.7,0,0,,1,1,100.0,0,0.1,0.0,3,1,1,1,1,Davide Frattesi,16.0,it ITA,CM,25-187,79,7,7,0,0,0,0,1,0,0,0,0,0,5,0,0,Davide Frattesi,16.0,it ITA,CM,25-187,79,2,1,1,1,0,1,1,100.0,0,1,0,1,1,3,0,0,Davide Frattesi,16.0,it ITA,CM,25-187,79,17,0,2,7,8,3,17,2,0,0.0,2,100.0,8,56,7,0,1,1,3,0,13,7,Davide Frattesi,16.0,it ITA,CM,25-187,79,0,0,0,2,2,0,1,1,1,0,0,0,0,0,1,0.0
J34,Joaquín Correa,Inter,Italian Serie A,11.0,ar ARG,CM,30-257,11,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,1,0,25,26,96.2,6,17,3,0,0,Joaquín Correa,11.0,ar ARG,CM,30-257,11,25,26,96.2,457,150,7,7,100.0,17,18,94.4,1,1,100.0,0,0.0,0.1,0,4,4,1,6,Joaquín Correa,11.0,ar ARG,CM,30-257,11,26,26,0,0,0,0,1,0,0,0,0,0,25,0,0,Joaquín Correa,11.0,ar ARG,CM,30-257,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Joaquín Correa,11.0,ar ARG,CM,30-257,11,27,0,0,18,9,0,27,0,0,,0,,17,128,77,3,0,0,1,0,23,1,Joaquín Correa,11.0,ar ARG,CM,30-257,11,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,100.0
J34,Federico Dimarco,Inter,Italian Serie A,32.0,it ITA,WB,27-168,62,0,0,0,0,2,1,0,0,57,2,0,0,0.1,0.1,0.0,2,0,36,50,72.0,6,10,1,1,0,Federico Dimarco,32.0,it ITA,WB,27-168,62,36,50,72.0,576,220,15,19,78.9,19,23,82.6,1,4,25.0,0,0.0,0.1,1,1,2,0,6,Federico Dimarco,32.0,it ITA,WB,27-168,62,50,41,9,2,0,0,7,5,2,0,1,0,36,0,5,Federico Dimarco,32.0,it ITA,WB,27-168,62,2,2,1,1,0,0,0,,0,0,0,0,0,2,2,0,Federico Dimarco,32.0,it ITA,WB,27-168,62,57,2,7,17,33,2,57,1,0,0.0,1,100.0,10,34,10,1,0,0,0,2,33,7,Federico Dimarco,32.0,it ITA,WB,27-168,62,0,0,0,0,0,0,7,0,2,0,0,0,4,1,1,50.0
J34,Nicola Zalewski,Inter,Italian Serie A,59.0,pl POL,WB,23-094,28,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.1,6,0,20,24,83.3,1,19,5,3,2,Nicola Zalewski,59.0,pl POL,WB,23-094,28,20,24,83.3,382,81,8,8,100.0,8,9,88.9,3,5,60.0,0,0.1,0.1,2,3,1,1,1,Nicola Zalewski,59.0,pl POL,WB,23-094,28,24,21,3,0,0,1,3,3,0,0,0,0,20,0,0,Nicola Zalewski,59.0,pl POL,WB,23-094,28,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Nicola Zalewski,59.0,pl POL,WB,23-094,28,27,0,2,8,17,0,27,3,2,66.7,1,33.3,19,280,124,5,3,0,1,2,23,9,Nicola Zalewski,59.0,pl POL,WB,23-094,28,0,0,0,0,1,0,3,0,0,0,0,0,1,0,1,0.0
J34,Matteo Darmian,Inter,Italian Serie A,36.0,it ITA,WB,35-146,62,0,0,0,0,0,0,0,0,31,0,2,0,0.0,0.0,0.0,3,0,23,26,88.5,5,11,0,0,0,Matteo Darmian,36.0,it ITA,WB,35-146,62,23,26,88.5,438,125,7,8,87.5,14,15,93.3,2,3,66.7,0,0.0,0.0,2,2,3,2,5,Matteo Darmian,36.0,it ITA,WB,35-146,62,26,23,3,0,0,0,2,3,0,0,0,0,23,0,0,Matteo Darmian,36.0,it ITA,WB,35-146,62,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,Matteo Darmian,36.0,it ITA,WB,35-146,62,31,1,5,19,7,1,31,0,0,,0,,11,51,8,0,0,0,1,0,16,4,Matteo Darmian,36.0,it ITA,WB,35-146,62,0,0,0,0,0,0,2,2,0,0,0,0,3,0,0,
