Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J22,Gerónimo Rulli,Marseille,French Ligue 1,ar ARG,32-271,90,2,1,1,50.0,1.4,1,1,100.0,27,0,3.7,20.1,0,,,2,0,0.0,0,
J22,Gautier Larsonneur,Saint-Étienne,French Ligue 1,fr FRA,27-358,90,13,5,8,69.2,5.5,5,19,26.3,24,2,58.3,40.8,7,71.4,49.0,23,1,4.3,0,7.5
