Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J17,Matej Kovar,Leverkusen,German Bundesliga,cz CZE,24-242,90,4,0,4,100.0,1.0,2,10,20.0,33,3,24.2,31.5,2,100.0,66.0,12,1,8.3,1,16.7
J17,Robin Zentner,Mainz 05,German Bundesliga,de GER,30-078,90,8,1,7,87.5,1.3,2,11,18.2,26,4,38.5,38.0,2,50.0,42.0,19,2,10.5,2,10.6
