Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J38,Matz Sels,Nott'ham Forest,English Premier League,be BEL,33-088,90,2,1,1,50.0,1.1,3,12,25.0,33,4,36.4,32.1,2,0.0,16.5,9,0,0.0,4,18.5
J38,Robert Sánchez,Chelsea,English Premier League,es ESP,27-188,90,2,0,2,100.0,0.1,1,20,5.0,32,5,53.1,46.1,3,100.0,76.3,26,5,19.2,0,6.8
