Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J12,Nicola Leali,Genoa,Italian Serie A,it ITA,31-264,90,8,1,7,87.5,1.7,10,24,41.7,38,5,55.3,37.7,6,50.0,46.3,11,1,9.1,0,4.5
J12,Pepe Reina,Como,Italian Serie A,es ESP,42-068,90,4,1,3,75.0,1.3,9,16,56.3,34,5,47.1,38.4,1,0.0,11.0,16,0,0.0,0,
